Time,Temperature
0,22.031705416682392
1,31.595515405617277
2,19.884523747982602
3,9.324461383928856
4,1.3555273510445875
5,22.655040432121293
6,25.34280444915006
7,26.529183903116774
8,28.909352563304324
9,14.310043439605607
10,28.995940231129588
11,24.978843802998473
12,30.151915870839986
13,11.8610567862343
14,15.337453225265008
15,24.472398660712408
16,29.114198443422737
17,15.364622318315902
18,27.131273941117335
19,19.881302150939653
20,30.861908069336394
21,-0.21677580910514038
22,39.62988385458562
23,42.98076291949996
24,16.682820808832652
25,12.238280163617745
26,38.480404136466674
27,13.025277190136983
28,7.001860970877885
29,27.963650669520753
30,7.415406275285919
31,5.9658367831121275
32,1.7547668466878132
33,24.792538007136667
34,9.730174328401787
35,19.925338260738254
36,33.25640194260518
37,5.908165475051593
38,26.329964645683564
39,13.53108299840678
40,18.478920710359503
41,26.918838698060252
42,1.5001923131721329
43,24.135259459617913
44,19.635694333451173
45,17.784810897576268
46,28.30540035585323
47,30.4144788345033
48,19.123681413675833
49,22.403401791272707
50,6.910625325545054
51,22.687317310542035
52,23.105964487026267
53,9.591159668403911
54,15.413670584464157
55,1.8325872101975813
56,19.418351311493673
57,20.11029848030349
58,17.455028306109885
59,22.68518183309284
60,33.04893450977664
61,16.549103121096373
62,14.558627842880803
63,38.61607520866353
64,8.565038057646149
65,0.3198001413729905
66,11.00720545052662
67,29.577636109539654
68,22.545145652549103
69,30.092314435278197
70,29.86438036366046
71,15.064207310581516
72,35.08735104535873
73,2.157618950387871
74,30.83063276872275
75,35.43869761993627
76,14.40602729172975
77,7.607179779109309
78,18.85631195862352
79,36.1327831028884
80,19.33915392720396
81,25.830898078957386
82,5.649545501574133
83,23.064736574767796
84,28.648228494208176
85,39.947299763587814
86,24.332839604926818
87,7.0806339340110895
88,13.292444765191473
89,4.171380982497579
90,36.279012811082296
91,8.165567584359977
92,26.893928034970358
93,14.07952248660962
94,5.843227127570984
95,26.573957892197452
96,8.448650388417754
97,32.61693831053922
98,27.010211308392833
99,22.923715352414256
