Time,Temperature
0,17.904673912706098
1,28.33277847889189
2,21.88078068516826
3,8.93398315396561
4,5.450216910876268
5,19.58531634882972
6,23.880825468452443
7,30.82655569767345
8,30.034783202859515
9,7.939609089588519
10,24.312184728700593
11,30.294859754557415
12,32.34488403655165
13,12.151525981914112
14,14.615174469992532
15,24.01681725144416
16,27.939954071904424
17,19.28349444863382
18,28.199456413656222
19,18.630293924277694
20,34.09291156837584
21,0.8335125099608218
22,43.67945852126098
23,41.36029091125139
24,20.67703519716946
25,9.017835850059107
26,34.359678913859035
27,17.762233117898635
28,7.239260353096846
29,32.129671542705964
30,3.358746936298221
31,1.37955048252166
32,1.6796819880632174
33,27.407408630495823
34,9.83905429139147
35,19.144717489658913
36,39.900633337497666
37,3.4484751993289073
38,30.108429103278056
39,8.599965811427044
40,21.98746608260322
41,34.31222098656246
42,6.645065287278548
43,19.577540015616883
44,18.965715942077466
45,15.31406802238525
46,23.08746937235525
47,30.306050589836254
48,18.73560777965408
49,24.261911249676377
50,14.852934318266595
51,24.07482209751866
52,23.270452440874102
53,2.975683093796335
54,15.893355736138929
55,-1.474565046244043
56,19.336127838217664
57,17.473235960694172
58,18.688738278387294
59,22.687861568653354
60,38.22111935135619
61,22.797262715558546
62,22.95578574960348
63,40.79758497777728
64,5.4655387841049485
65,-1.4459573149971505
66,8.89789442369474
67,29.999172158090893
68,19.860017782398565
69,34.37667327642492
70,29.851555753694065
71,17.952283278370423
72,35.76616172818111
73,-0.6746777585512111
74,37.02574715936278
75,30.48611344481965
76,23.20753340497717
77,10.903416067073636
78,18.538228312034644
79,31.91341667579644
80,18.010522199391716
81,26.93423757454009
82,1.9866618779476495
83,19.083941835208122
84,23.58625394770889
85,35.36686371612164
86,20.86734811737351
87,14.342378368396876
88,15.478298926854656
89,6.232704455398043
90,38.26391722644651
91,11.471766034275195
92,26.974015119641074
93,11.267683092114787
94,3.966766659033709
95,21.55799898274783
96,7.856579262028353
97,38.705727393551996
98,22.50868457820803
99,22.27831902712439
