Time,Temperature
0,16.506761741427805
1,32.93563307827487
2,21.351093132229224
3,13.407247905080247
4,0.6766655302309168
5,21.926919660939536
6,27.71378630541401
7,28.175298777094845
8,21.027166065220886
9,12.87071720486843
10,28.934356884113562
11,26.150741865156306
12,30.539944511423926
13,8.785971429703162
14,18.301261560582542
15,21.57566593312686
16,26.672419657123754
17,11.756298428333967
18,20.888934233946653
19,12.864710451540937
20,35.075426951355674
21,2.521804233479613
22,37.333451960281586
23,39.27803885530061
24,14.886434331179576
25,12.660178556543084
26,41.519472492809314
27,8.387622232355335
28,8.685374599732189
29,32.292333458396
30,10.72269394461911
31,1.4287185909346078
32,3.898438441366636
33,31.839488027650475
34,11.788931163055349
35,18.58436996657732
36,33.979366010748834
37,4.449174804506601
38,21.627428318528022
39,14.42895075445082
40,15.047181312311164
41,34.481156532809884
42,6.989191714776677
43,25.143048042566647
44,23.222513566488544
45,20.92559748405285
46,23.927267347309954
47,26.78584742537623
48,12.41079297408671
49,21.168425926572453
50,14.597418932086278
51,20.645552708505523
52,16.283318678157762
53,10.45876264864756
54,14.192839839220156
55,2.898387036533091
56,19.843092610078585
57,21.72491450967258
58,12.017173431100215
59,28.763966527404357
60,34.719287667231
61,16.107674127635942
62,15.04718042580144
63,32.41384985666153
64,-0.4894584935240607
65,5.835128179932017
66,11.455627029603868
67,26.416133537388294
68,20.658977252054342
69,30.48030221519494
70,34.88126618044016
71,15.988743097654783
72,37.01607412343363
73,3.1055245865275136
74,30.705978638570755
75,34.904829520678184
76,18.35563897020952
77,15.76739812787752
78,20.403202452410103
79,30.717971815014295
80,19.72466609951011
81,27.49396055062708
82,7.923222730561516
83,19.588659343296833
84,27.60167134655203
85,40.86549014119598
86,18.15041544671318
87,6.7198619552199705
88,17.580147177470725
89,4.234383379682189
90,37.496070614759034
91,15.14889581033345
92,24.00055184492046
93,11.640002286120275
94,5.734605328857736
95,17.924348275846214
96,2.018391628347919
97,36.233319899888755
98,22.96988828868465
99,15.857419670290863
