Time,Temperature
0,21.281442459050112
1,28.09401755280217
2,25.72059653958808
3,9.11066200141959
4,1.443095934232118
5,13.558196736089794
6,22.67049886392882
7,26.56947796211012
8,22.98719869883292
9,13.144949154778494
10,25.104273386291595
11,27.23091256634619
12,35.100573980533184
13,8.773543566989721
14,16.82285058887257
15,21.676716300243935
16,25.59032938215197
17,11.217634084198405
18,22.86790240739829
19,13.736797342374537
20,34.96551812013135
21,2.4155591439102153
22,39.31095205242176
23,33.527028797760536
24,20.66624636357257
25,13.651721446894918
26,37.99881622826317
27,12.143705427048133
28,1.1817707278434755
29,32.96230179757137
30,7.3949936048301055
31,0.3699526226111436
32,3.5468004137931537
33,30.911095299587075
34,5.660852464675845
35,19.04241028464261
36,30.189726929116297
37,5.985057322082618
38,23.40937975867124
39,16.276363142388103
40,18.620676621968002
41,35.47262884750877
42,-1.3058723823914589
43,19.507298993526536
44,25.28648032534142
45,23.75516245708946
46,19.500208879165054
47,28.887315085992924
48,12.931337194326161
49,18.202625682213714
50,8.969085114047717
51,27.26175901649944
52,22.261910683923958
53,5.179165852366403
54,16.41111034212667
55,0.7977779280951669
56,12.486825784415633
57,17.497502241606014
58,13.656103635643685
59,23.747151965655323
60,41.047935059551776
61,25.378487303743935
62,22.48544723012732
63,33.31986894177034
64,3.502842632128779
65,-0.6974415631581348
66,12.671232921184831
67,27.675964763530075
68,26.701218660428765
69,33.00364060557792
70,34.76273026617943
71,19.365101384974494
72,35.54436491760127
73,3.3777238006316885
74,36.49053435798492
75,30.904771685495504
76,19.262229969075076
77,17.387094330010342
78,23.45504584887372
79,32.04420153584213
80,18.249280790935334
81,25.80707583764055
82,4.672983849769633
83,23.541763322869222
84,23.587616504513676
85,43.637578958234755
86,20.675322946782217
87,6.252236619866254
88,14.712222460180694
89,10.663527247939257
90,29.429980594450754
91,14.234202192416205
92,27.187794248824027
93,18.678290600566235
94,3.80224037150996
95,23.44598208858971
96,10.052532844482439
97,29.66683709229637
98,29.586982806655
99,17.780031598714643
