Time,Temperature
0,22.148848959260743
1,34.154567753583734
2,21.88731428386042
3,7.3761212696718275
4,0.8486161537781793
5,17.708371090992568
6,19.025339522851066
7,29.780606826579046
8,27.407905759789493
9,12.390812767643201
10,30.474993887408743
11,28.998589855756364
12,33.87268770423259
13,9.158685567645048
14,22.415382659407037
15,29.170034259001163
16,25.080976168815006
17,11.78960705076479
18,27.59343843069373
19,17.438665266605003
20,35.33334130331953
21,-2.403568565075951
22,35.72540396935005
23,40.94358524384401
24,14.006029954604134
25,5.890871401293074
26,38.904552348426385
27,17.913236092705944
28,4.488268541482167
29,33.181829480733484
30,12.48882415332509
31,-2.0312915277973853
32,6.694717575882869
33,27.213130541249924
34,5.174091028219959
35,18.554033735760516
36,35.666372206333826
37,4.7011811972515005
38,28.72149689371858
39,16.26536706882711
40,16.03708388394357
41,32.46673487547214
42,3.640011568867111
43,21.02775505292329
44,17.608092464484155
45,22.30570936422264
46,25.711404550953617
47,32.42486716258513
48,14.644519606028567
49,26.163778820628014
50,7.327192832232731
51,23.06178534337698
52,16.47518953861177
53,9.461284122450628
54,16.832572000077647
55,-1.9253734560037996
56,19.4861353404567
57,19.538263082303025
58,11.602292369756046
59,23.41828255175278
60,39.73367502865531
61,16.36863195478339
62,23.0341750459406
63,37.6496840418792
64,6.232028490506789
65,4.499923047788858
66,9.044183758171968
67,30.579178701288797
68,22.95339083280546
69,34.57926354460433
70,29.671581823773657
71,20.342620100735633
72,33.09022331676498
73,4.907592430668831
74,34.70304777673256
75,29.467107837058222
76,19.007672646438778
77,9.164745248615768
78,23.81949573310628
79,31.016182617005228
80,12.872010821498382
81,34.07052303374276
82,0.14663043860092184
83,19.372799817075887
84,24.680810378915297
85,44.168335543632075
86,16.44543602671681
87,12.415054292317564
88,14.744120576362608
89,7.895304252634162
90,29.623359364823912
91,7.982504421337108
92,22.770833194512857
93,12.600429599235536
94,2.2692140153744482
95,25.05425180036672
96,2.6763708217000204
97,32.3235607001857
98,24.217960590777366
99,25.366789426622518
