Time,Temperature
0,22.31605596254974
1,33.2676617128603
2,21.462507833223807
3,11.132091287509773
4,0.03198499622844597
5,13.579486240842442
6,21.075143324381116
7,24.976204741318483
8,29.96728896081413
9,8.089072354083536
10,25.098086449442086
11,26.685605317323454
12,36.06988401515874
13,11.163255819532004
14,14.990006691569981
15,31.051942327698107
16,20.883451346056653
17,13.089176771448265
18,20.165479561114065
19,15.147570823015265
20,34.91798273308737
21,-2.1230491311995046
22,41.47002159397001
23,33.58865707453828
24,16.894769995998452
25,5.090905251490893
26,35.55885098832578
27,10.403895288503309
28,1.9421615829158263
29,30.686008361807914
30,3.505291337706085
31,1.8348143794305836
32,6.691964280679457
33,25.61642141050378
34,7.25581355981268
35,25.016872726989405
36,31.49184115851469
37,3.2643203339943287
38,28.712358083309283
39,10.454120076700699
40,22.36456604708026
41,30.957703872618517
42,-2.404821915501306
43,19.588261008313943
44,19.393880950416925
45,18.773698623793113
46,19.131057175273707
47,31.44744183182872
48,18.93252805544804
49,23.747605770085656
50,12.515938564963427
51,22.571282926920073
52,16.206354666947462
53,1.821868135015821
54,15.118133087152259
55,-0.004266109521873673
56,17.080469018626363
57,25.547131513196106
58,16.494975135779132
59,22.995976956183085
60,36.778167265895924
61,16.413884495849345
62,15.141465166516817
63,35.141612392346445
64,9.227671562048847
65,-0.45687742116688845
66,12.470255364209027
67,24.358816660620334
68,26.98385538230121
69,33.66589587608551
70,27.40830792283578
71,16.01599516725467
72,39.679751985524845
73,4.381580349705576
74,37.28463292617438
75,35.89913107427707
76,19.762550843636827
77,10.656278158058576
78,18.111952411503037
79,35.10491452789148
80,10.84701537087619
81,34.706214596841335
82,6.992769068628869
83,18.410025174823403
84,26.534078363102974
85,42.35563074770731
86,23.61117665391924
87,9.188297804438557
88,15.885959354252417
89,1.4750211515321308
90,29.694227974351698
91,8.765709412801268
92,22.699986139201734
93,15.369469772159142
94,4.198648387133456
95,24.701711033841644
96,6.948210138477581
97,38.802071581597275
98,29.913444265401253
99,18.196446228809773
