Time,Temperature
0,22.24658221327585
1,36.489666366448716
2,23.897567637594463
3,11.44400817551978
4,-0.18772367356536446
5,18.95520706975026
6,18.02070334925755
7,24.63935923330138
8,23.31553268005973
9,14.511872412845463
10,24.116611709212247
11,23.294194795955086
12,36.045117928162476
13,12.388396890197725
14,16.741401792008936
15,27.76648089580381
16,23.25298641042783
17,13.225848695146503
18,21.419682207588554
19,15.276574101967626
20,29.706067480414816
21,-2.6098005263536237
22,43.0870250267532
23,41.78975020459479
24,15.655971844719915
25,6.04959068480715
26,33.873906203325824
27,16.78026819112523
28,8.092593366527126
29,35.25718166313508
30,8.753878143022252
31,4.384360465472316
32,2.4466015803133505
33,30.889773388629436
34,5.691260039185881
35,20.019792609314933
36,30.89737459792716
37,8.742993161938312
38,27.189333687506483
39,17.55642077753463
40,22.24005978898721
41,30.464661909320583
42,5.731467955743895
43,18.210937375114444
44,23.119717495387718
45,20.818676201055766
46,28.663716991810958
47,30.995875726020387
48,14.89018594614426
49,25.515048440691086
50,9.454857507114413
51,23.567855424442474
52,18.91980826711781
53,11.30585002178428
54,19.86401283412791
55,-0.9400735870315771
56,12.832751640720563
57,19.992121123809984
58,11.720579906764335
59,22.124044792283208
60,39.52149942571607
61,19.78607203774696
62,17.844894156035913
63,32.35319386958845
64,2.072849142820777
65,-0.16464030855415324
66,12.26301018533809
67,28.445470721455116
68,22.459240656396993
69,32.5183632153519
70,35.065416898283985
71,21.527387447156514
72,42.23848874459127
73,3.7469404369455823
74,31.028021026072878
75,36.500079258015575
76,18.722958520781994
77,9.291406795352595
78,25.199212516501774
79,36.792357060518015
80,20.180029343816624
81,30.58276839773759
82,0.7613270496797684
83,19.04535482652899
84,24.587663537703236
85,38.934704662240364
86,15.643778293857693
87,11.889481674195629
88,16.211837791932435
89,10.163495969679484
90,34.15992690303363
91,12.322772268929143
92,24.13435416417337
93,9.136502740848325
94,-1.3328248534533205
95,18.41600643940299
96,0.9356049277975895
97,34.74691273898468
98,31.6041600883744
99,18.664098528107797
