Time,Temperature
0,18.969308565702907
1,36.193583258404374
2,24.72364629060216
3,14.059308317482134
4,4.301152008799761
5,20.987831047273488
6,24.866850765863084
7,28.00389865989721
8,29.222303999966194
9,10.196327657327462
10,31.290916386789917
11,32.29595266322763
12,31.32244335666917
13,7.750252811777408
14,20.679895803472647
15,24.91663949299168
16,22.03272497873051
17,9.682088872375006
18,27.20792351775485
19,18.57642308328853
20,28.69239450821624
21,0.8116749040235138
22,41.46695929832613
23,33.83959547312108
24,23.30449254246281
25,12.924848874485257
26,41.07138563574635
27,15.146845117483807
28,4.589122075613277
29,36.96561051735047
30,4.899608704615552
31,2.80440229081048
32,10.738599474193336
33,26.1110405404029
34,5.901423379771266
35,23.158982494142748
36,38.97685946440909
37,11.818036942587511
38,25.526150323794326
39,15.590731235415621
40,13.76579428547717
41,32.16111541694652
42,6.811821474547729
43,19.956007848854274
44,17.827546604498483
45,24.963528463068506
46,23.98639669511489
47,24.750517714268476
48,11.549698758319145
49,16.848778318716143
50,12.982983745832609
51,26.729347012616195
52,22.157270047744227
53,4.7416845494671715
54,12.574435404044408
55,1.8837176810565177
56,17.141082234878994
57,21.654304957017505
58,18.927970579283063
59,27.01250954343847
60,41.14588708665263
61,23.26115763284768
62,17.311036557208602
63,41.024969608759534
64,3.3080736533084263
65,5.864283472600896
66,9.425783954206661
67,23.22195586584196
68,26.78059873015485
69,30.976635815480634
70,35.7011386062364
71,16.12434353422278
72,40.363971435022265
73,1.356076622649569
74,33.65949702829162
75,36.1030830043739
76,20.03760388453751
77,12.096914224491442
78,25.94508668447589
79,35.28160693403612
80,12.58494788291673
81,25.63176652768349
82,8.260577201404628
83,23.234383849053525
84,28.319997163852086
85,43.55827361435305
86,19.738309203595904
87,6.148392222965521
88,21.855554668834436
89,7.348402514656986
90,31.922001001984604
91,6.5097846749783255
92,22.769699555829213
93,11.479561430246175
94,4.132062065945574
95,19.291549811272716
96,7.64507863641926
97,29.805805556436624
98,25.58014054837666
99,17.075279387026786
