Time,Temperature
0,17.758694019201435
1,30.513883002234884
2,21.469242868996467
3,10.661288494764754
4,0.8765288328039329
5,20.145457966983184
6,27.2357206726063
7,25.308367677567965
8,30.65319819403237
9,9.117906392862173
10,27.69036281659895
11,31.06195413235409
12,29.325754737814528
13,13.34454401663686
14,18.34053204416632
15,23.395270818770413
16,25.648539204802976
17,18.656255341687572
18,22.723427995506917
19,13.411884427135213
20,35.80583957969383
21,-1.4913636577918457
22,42.19393267207694
23,36.371733504750736
24,18.027578734467966
25,12.386317302200162
26,36.70533666057089
27,8.339226856454445
28,4.087737579112385
29,29.021706418719134
30,5.039983514759982
31,1.1593415966201972
32,8.956803423306646
33,24.29493465221067
34,12.373369008345794
35,19.900218971761
36,34.6721605528602
37,4.9601782941270365
38,28.615141539734942
39,13.583713916053242
40,15.684975669642824
41,31.36501761456846
42,6.961603630589787
43,24.049253975997082
44,17.782746537542604
45,16.857626160624715
46,23.411239992120247
47,31.974813633778822
48,18.73576002299005
49,17.632731671614668
50,14.640226088748044
51,26.118807531700707
52,25.158023006888108
53,10.753957512183257
54,19.16853836960773
55,-2.2158807332223853
56,18.282127858994457
57,21.39894487838721
58,11.666875070380438
59,22.726610269857378
60,38.19318141604523
61,21.210809258739605
62,16.805570497063734
63,33.90145034917175
64,7.297517403946404
65,0.18947473474354748
66,7.687400656844272
67,31.346885996845025
68,21.46598849353092
69,26.81442096527773
70,28.77034823355489
71,22.904752230490715
72,41.46750236819577
73,-4.164489479766367
74,33.42892471422571
75,30.288236160038714
76,19.475214107110713
77,7.76093715796374
78,24.036297368072884
79,29.05096831399031
80,14.449385999469307
81,28.18358322644832
82,0.8469669740239087
83,19.965426932364473
84,25.334077866841387
85,37.07738505212279
86,22.72742924439519
87,8.64617539847352
88,17.939207647638383
89,8.303059455642412
90,36.27355113445291
91,14.161218860312626
92,24.265624468338743
93,10.514218890861489
94,4.075462338633804
95,23.341869774621838
96,7.112732933031376
97,29.579224150535126
98,25.174259470612053
99,23.496255458524182
