Time,Temperature
0,20.814911897337584
1,31.209731917724277
2,23.810991519487892
3,11.234566001031855
4,6.356419847051338
5,17.060138645514584
6,23.64086995132416
7,26.9151883835429
8,30.649925517429466
9,9.689185898103469
10,29.707390328279665
11,30.1019884698577
12,30.477349259036167
13,8.845958814405499
14,17.853517422619095
15,26.550492295267006
16,27.2768099490548
17,17.35203336399653
18,25.442998754508267
19,13.44696993589535
20,37.195058462008916
21,5.560182904825373
22,36.26449911026514
23,35.24692683106061
24,13.842117717381122
25,4.1413888272843735
26,41.69668081818342
27,10.151595377835928
28,1.5687369536566145
29,29.231354113201064
30,3.633585968288358
31,-1.4692948564197694
32,9.312253914176186
33,32.576662265558255
34,5.289039282723937
35,19.155626854331018
36,38.80897700764844
37,12.43016579958718
38,28.42224184629969
39,13.414344987741813
40,13.904487104659019
41,26.73728315365091
42,-0.4862067394390932
43,21.048098568486765
44,18.022609732100044
45,17.37898597276536
46,22.181840612236027
47,24.141131918302822
48,16.790405582272733
49,19.159141057283858
50,7.49160629499953
51,23.90252145416215
52,19.940112628836552
53,7.4099447311051065
54,12.548832537060342
55,3.702010083462188
56,19.670970047728538
57,21.586812955435125
58,15.527655192857608
59,29.652090012180786
60,37.25458661331398
61,21.653033342165713
62,19.157114941303615
63,35.35446452279676
64,8.084265090832226
65,7.31572689636749
66,15.856825649795887
67,22.43511071847687
68,28.12700772454312
69,27.375203758041884
70,32.1833276319505
71,15.533747839019949
72,37.83573887443067
73,5.595953551269858
74,30.993799820637
75,28.08866883411625
76,20.552011434964708
77,13.01354432373273
78,23.89726673931913
79,33.24966214925532
80,18.8028472658303
81,29.554121479653233
82,6.058920866733864
83,22.474081671754163
84,23.179208676858142
85,43.66337277669908
86,19.663046969843982
87,5.1913690016223235
88,15.8242774348297
89,7.006523372342151
90,33.25120202600444
91,12.091547377483668
92,23.477668534095727
93,12.457218477257378
94,6.892467403522465
95,21.656422463485928
96,6.482737984223235
97,34.137309922091674
98,24.62615547121702
99,22.689767455908267
