Time,Temperature
0,24.060422367074814
1,36.67710608188226
2,17.94014105168652
3,9.251369021832591
4,6.717857836940954
5,16.939782616186086
6,26.467363407536094
7,26.77010921724435
8,23.436734696959743
9,13.077540264670482
10,27.44149764351475
11,26.23065339925614
12,33.96054627675991
13,14.040959228775925
14,18.143969913527155
15,30.106863159628332
16,21.1324513908951
17,11.847893167107234
18,27.52648772076379
19,21.602878433915564
20,34.65324599846266
21,-1.53734699703561
22,41.41612241154311
23,43.162369497099746
24,17.70655012458895
25,11.081904752397968
26,40.26074251646536
27,9.430086183662578
28,3.4924777069733537
29,29.256313365325973
30,6.091597665636712
31,3.194954395647887
32,9.980594083014672
33,25.143186835992534
34,13.611079518660354
35,19.483110486047295
36,36.388490895711804
37,7.628236706773469
38,25.01969041825639
39,15.446058024711167
40,17.044769127060952
41,32.35350154056627
42,-1.1462825946215527
43,24.58929971750882
44,16.930831554500323
45,16.587070900148902
46,25.817080689682573
47,28.451185714183303
48,13.27381421265192
49,17.799859444895702
50,11.108796420711862
51,27.390818070680048
52,18.745126972850564
53,2.336890229378186
54,17.718402520308757
55,-0.9842174448449672
56,19.851768821810353
57,16.108580595672894
58,11.988796194721814
59,28.569610701742363
60,41.651606545239886
61,25.55910283087441
62,23.054556101573237
63,33.24664471741782
64,7.641970915335325
65,5.231674891986156
66,7.424153305931277
67,27.79008682979979
68,26.99007183008039
69,28.586587273493095
70,32.55428177108347
71,23.97654403937755
72,42.94789393219753
73,1.6014169991166183
74,30.343218158873633
75,35.5161422695253
76,22.049361075645677
77,15.39312930150438
78,16.207828933238485
79,31.40362395622538
80,19.86679159993146
81,26.687352678700158
82,0.3049374863649241
83,23.891994971120564
84,30.627020129451253
85,40.18839221882995
86,19.113049101088986
87,11.2340084647984
88,13.796071309327765
89,10.351268050478875
90,38.57992473998879
91,6.898116575370356
92,20.457755870737625
93,16.390993693123207
94,7.678707012091101
95,19.817398902853927
96,6.226655905577427
97,34.92302322341731
98,23.103441292378747
99,22.526401178101892
