Time,Temperature
0,24.751632613945063
1,29.87128776306433
2,21.878663044442817
3,14.59324076368209
4,6.2737980635645005
5,18.339260040485996
6,25.684802216542817
7,30.493836006594265
8,24.791474601060003
9,15.369153154129371
10,29.59265121220048
11,23.760633217300253
12,30.403170065608464
13,11.351491720936448
14,19.397664446339185
15,26.713486102736113
16,25.521551326930464
17,16.23344804119965
18,23.465796135761053
19,20.211210348101066
20,33.35760259275604
21,-0.011713967489134447
22,37.16113159004392
23,37.7974699898566
24,14.385686567802662
25,8.130042694782624
26,33.93604039375295
27,15.041874646486448
28,3.1595212447562204
29,27.292265389573828
30,10.73567196914672
31,7.104250713657315
32,5.795546792572921
33,30.894580813250343
34,6.833432980536587
35,24.774883392556365
36,38.28380364412694
37,6.854336070337448
38,30.081964468972025
39,9.362501040897847
40,17.964382156014544
41,31.39207308815199
42,6.6210102931977595
43,19.82150612769237
44,19.984213027326113
45,20.618418036392434
46,27.64700100307399
47,27.02260034419365
48,11.030323442118256
49,20.59035429671413
50,9.400240776031042
51,23.029760012081724
52,22.03282148072117
53,9.818279928755821
54,20.63257854384171
55,-1.681534264491055
56,19.318701690491338
57,23.844035295298738
58,19.434487789121164
59,28.850299975465433
60,41.81862457712249
61,18.321963352810194
62,18.877386275612913
63,32.507947391045235
64,8.355518668451214
65,-2.063356148602983
66,7.270757597749531
67,23.823938672845927
68,25.74681285003143
69,32.88528027718425
70,29.144739592145392
71,16.244469452287028
72,38.62237311880407
73,-0.48624225361818496
74,38.3956182149568
75,30.85902030970511
76,21.46315435126878
77,11.5046983813237
78,20.154778977254647
79,29.115867044336504
80,17.18222992212957
81,28.510955162421034
82,4.626236414489043
83,26.059019074744945
84,28.913743484184515
85,43.36243283207406
86,24.34196363247209
87,9.369587165649357
88,17.30915429320071
89,1.8877491320872473
90,35.40254267137606
91,7.058897519936517
92,22.685454368355742
93,12.71396457092725
94,5.256590736112287
95,26.23145199815866
96,3.6359048635583537
97,35.57905269191842
98,29.112473232078443
99,25.02432303285807
