Time,Temperature
0,24.305634663755406
1,36.66081495345692
2,23.26605508959272
3,7.287205503354304
4,7.348978203739456
5,16.67071252466321
6,23.104952454535976
7,26.19319656747993
8,24.6715697559509
9,13.969811068743944
10,32.26519140400716
11,28.367788435941222
12,35.68977566224774
13,10.69802063304837
14,16.077281630096348
15,21.293952434133026
16,28.35119619495122
17,12.904495808611212
18,26.318516640979933
19,18.761651997260905
20,32.74132604999896
21,-3.5345460410941207
22,37.84427127411506
23,39.884558135726856
24,14.549276529543995
25,11.698409760803173
26,42.534335619827615
27,16.626511323495745
28,4.321319831942468
29,32.99066873406517
30,6.900957924338822
31,-1.3397918611684045
32,9.418178045483561
33,32.045114782263276
34,10.936262607396332
35,21.489702944160236
36,33.50982943575527
37,3.0916896922113875
38,23.825795446898525
39,10.229483722833061
40,15.500122492922412
41,32.98035418642783
42,-0.724672295885215
43,25.711251017279277
44,21.686740152727985
45,23.467050565384632
46,24.189943907311715
47,26.724640365302484
48,18.578148148484512
49,17.620249229345642
50,9.630953555519799
51,28.38358920741858
52,20.662715375415267
53,2.4264865907452284
54,15.245433895467809
55,-2.550738046619314
56,10.2827233956922
57,23.74718705816138
58,10.27398548350657
59,27.018290352781854
60,40.640586648618445
61,23.61124083038085
62,18.551242401674838
63,34.06752072317316
64,5.606592144325946
65,6.866504413027922
66,15.504242031260304
67,25.930927251619792
68,23.053043599324425
69,34.49379500670367
70,29.94719183138684
71,18.776846894450802
72,36.87948874891694
73,-1.8922243380556356
74,33.18014602694728
75,29.119706519193848
76,21.58639707363774
77,10.433961709045867
78,22.754280215342014
79,28.798306615262533
80,17.288952208030523
81,30.82260665761133
82,-0.7960580092597684
83,26.325549357956262
84,28.400054304126584
85,39.11183002996379
86,19.961984800671765
87,8.728052588516988
88,21.985006451318274
89,5.1178843919306285
90,31.286822867853942
91,16.152990212806117
92,23.955785591648333
93,11.196974861434569
94,4.452322546025854
95,17.832500777851973
96,4.550996400751757
97,39.308912824690566
98,23.25326947455083
99,19.499217417960054
