Time,Temperature
0,23.396054690613266
1,34.5721207711051
2,19.90489818621597
3,11.185405841533768
4,7.213804388555349
5,23.070034761691517
6,23.940101649466055
7,30.28338215411273
8,21.372763657320753
9,8.53392661938781
10,25.47798225683647
11,26.741650584490195
12,36.341771270127694
13,12.886644176023012
14,15.988501106811224
15,23.436782567194758
16,21.433322932996326
17,18.9454757103747
18,22.893136074642207
19,18.923044640159787
20,30.16389256952499
21,-0.5152834491238671
22,38.28396360327722
23,41.24457086019645
24,21.33565542407615
25,13.467371767988357
26,37.93806942465684
27,9.160503989052394
28,1.962399502070527
29,28.727354205032327
30,10.775333504289293
31,1.1672257538718807
32,3.133890148365145
33,26.63647720037615
34,12.958660949269657
35,23.451357817122396
36,39.343459186423516
37,7.321158643524852
38,29.79049184034575
39,8.007759841926283
40,18.734562245084046
41,28.507492413625847
42,2.3112047821796944
43,22.28746846464599
44,17.00704544505902
45,24.255554915652954
46,28.417602921503658
47,30.10238834543223
48,11.964331858440996
49,23.66203166154593
50,14.207067592994079
51,21.117617088703643
52,19.542892231823025
53,7.5918539616025225
54,12.243913234536315
55,1.0753769726492646
56,12.764154312481573
57,18.67975351642082
58,11.132795133711124
59,26.00777375934583
60,41.31218421138834
61,21.43950664896689
62,17.477361671627698
63,33.089110833553924
64,7.368232715420319
65,3.288464626996788
66,12.705974251888428
67,26.909811559264163
68,20.00199603660393
69,35.817516726016436
70,35.894139611819654
71,21.80275207893513
72,40.08668615745701
73,-0.742871118537324
74,31.921300222817628
75,36.902115547839884
76,16.906772462479804
77,9.4082407191499
78,20.0200550857221
79,30.02486696348295
80,17.996189442394794
81,32.56214457746944
82,3.7194986350686907
83,19.86849436407323
84,31.47118268280608
85,38.309538511022154
86,25.25611320675453
87,9.067009076162483
88,21.400906453744774
89,7.6724725321071965
90,38.37185986320448
91,7.545223505297599
92,22.124160250890856
93,15.982883179926354
94,2.8952465340718714
95,26.424052362688485
96,2.599106446454278
97,29.85824897691129
98,31.125189299389227
99,19.096760423687297
