Time,Temperature
0,23.17941364875523
1,32.798291069673844
2,20.18619147162815
3,14.531850448472888
4,3.233305817207473
5,13.354588531293722
6,20.153324409165112
7,30.688634221345517
8,23.41534090444599
9,15.251731433333198
10,27.54822333271975
11,23.2975855016789
12,33.708754610153136
13,11.419552542043615
14,16.584170754664335
15,26.860755908384267
16,20.52602480697203
17,19.085629060153373
18,23.126285172183177
19,20.228416262422016
20,37.58585011730076
21,-0.4708651079040038
22,40.623742291017535
23,42.24424221940781
24,19.987246769564244
25,11.042546544262311
26,40.0870065017173
27,9.778409527090648
28,10.807242880259729
29,27.940638984132825
30,12.79263779106892
31,7.032403931196638
32,8.249069636675976
33,24.16182872435366
34,13.260022023027815
35,20.058590224177156
36,32.92116164667147
37,9.745608061531598
38,22.57859927488035
39,10.60696120275231
40,20.029466200023695
41,27.900611984368453
42,3.502487937973143
43,25.662216282145597
44,21.214431915820796
45,18.317116567411265
46,18.920744319686587
47,23.66557922258894
48,14.589267756477895
49,18.78685293830913
50,13.389383221494384
51,19.271466852021543
52,22.22098882753629
53,5.419576850230751
54,13.070706789749774
55,2.309067479436373
56,13.749529101320071
57,21.92397843539127
58,12.02465097721701
59,21.380322959976358
60,36.37591973476375
61,24.579631263671864
62,18.51111327300202
63,32.04247457057869
64,2.9677375125373198
65,5.193589654017803
66,15.20954508030276
67,28.258331484493596
68,21.939757046086847
69,33.062296154210934
70,34.08835800814487
71,16.331221259545035
72,37.75329161520744
73,4.401247514908071
74,37.644596263465104
75,27.636521148930818
76,17.552516487019638
77,12.40558712014587
78,17.762640322778797
79,31.77016095332327
80,19.601694598746043
81,30.680332999949428
82,3.6977381562110043
83,24.885626955357427
84,29.599202706994625
85,39.09134071267008
86,21.264881060386838
87,12.534676079584706
88,18.43413806236227
89,2.285837113110735
90,34.021243070651416
91,15.47111965216597
92,24.39904606282753
93,9.487853535149386
94,4.338534058043113
95,20.21824314130828
96,7.50473233155455
97,31.76108337523521
98,29.457959895614394
99,19.766502591122332
