Time,Temperature
0,20.177387737844647
1,29.08119784588822
2,23.330349979744433
3,11.04850948627966
4,2.96853319174926
5,18.72305494658047
6,18.18842149103143
7,31.923142464959653
8,22.67145912853092
9,12.371436055546088
10,31.92424554692407
11,28.569887671795904
12,33.671616016057065
13,15.38235995359172
14,16.71320046809086
15,22.019686541344853
16,22.07314575271915
17,11.480859580866326
18,21.273253202033594
19,20.33035567454092
20,29.630227724100877
21,0.9913898265802992
22,35.34719913718272
23,36.86592716138362
24,21.60227877902318
25,8.981203478932589
26,40.11696878825881
27,11.21974754403142
28,9.709067935238915
29,33.50156820943016
30,9.984485666507558
31,6.528361351174162
32,2.733545231811875
33,32.928025197825974
34,6.066035532070073
35,23.229643319520086
36,37.13218160665661
37,8.55642344557837
38,29.223467968409715
39,15.862024185541369
40,19.067576930955553
41,34.40784757985651
42,-1.8579045457757903
43,25.838262376089347
44,20.773297950487635
45,20.206264013024487
46,23.517777647591707
47,26.122391497436038
48,14.107062539752768
49,21.62879197436431
50,12.501913761175281
51,28.5493611797503
52,16.74720363045962
53,4.150367533635048
54,15.389858138259822
55,1.353826862264694
56,19.09427847058788
57,25.348895018759222
58,19.561102668263075
59,25.32337619226453
60,32.96852130170891
61,22.04893999498968
62,19.74596605583306
63,37.474442777676174
64,8.935976741007796
65,7.349712973684646
66,9.150056607039867
67,25.801967954032204
68,22.249995631602104
69,30.32749426987492
70,28.751623047686877
71,14.848429678179382
72,38.831562417777405
73,-3.7861352379413358
74,31.55619238957283
75,30.705113918563406
76,22.97737062517591
77,10.566983767503094
78,25.194722226005595
79,36.22958163341984
80,18.36669789463145
81,34.824006182513905
82,0.5340849636263743
83,21.53660134471264
84,27.33172073012298
85,37.707589731340974
86,24.21385006311803
87,12.011196023916234
88,14.116673401005954
89,5.940491065392678
90,35.936702554522284
91,10.536665651523219
92,21.715697739184993
93,12.641426548992484
94,5.779709579898311
95,20.556468832711086
96,5.482330309284528
97,33.60729368785247
98,27.22135042027604
99,25.659478094123212
