Time,Temperature
0,19.92277800282718
1,29.060511435673178
2,20.16927685088805
3,12.124779828411135
4,5.32451462677197
5,14.537252370756189
6,22.521806901272967
7,29.177667558969937
8,28.35151837718331
9,6.664519621957298
10,31.236612649296745
11,26.717381179761535
12,29.33575460200899
13,12.390187590783995
14,16.847717556228424
15,27.371128501639276
16,22.36577340047265
17,18.3687955337776
18,28.104582459201595
19,19.638512093520006
20,32.19510849771141
21,-2.424383708109019
22,41.531797891624905
23,41.81475910708449
24,15.059187398844085
25,12.835151878498781
26,38.53808043601948
27,14.86526075208242
28,4.014333418151736
29,35.94558493421821
30,11.652911411474186
31,1.718751958306716
32,4.123299108083376
33,25.122996880664182
34,7.761745710004325
35,24.361210272457512
36,32.00350009809468
37,9.182629094379076
38,26.67513419177787
39,7.949596345294983
40,14.155871263121004
41,32.18295153847861
42,2.5710974950523626
43,16.446096384995627
44,23.44087504735232
45,23.282605348591936
46,26.999823618363692
47,32.579598888561534
48,14.180226777574823
49,19.20962419687965
50,11.66742308732633
51,21.789706889167984
52,24.513726627678928
53,9.154706624622237
54,11.902371964191094
55,2.758173946365715
56,14.639674729741614
57,17.31631205536591
58,17.08647835370475
59,23.58260110766192
60,41.80367573437564
61,24.53135380474523
62,19.451552014743836
63,35.496615590085625
64,1.7268149291135968
65,2.6267091401916085
66,7.785927633706882
67,24.319649142641765
68,27.532696153627505
69,32.91491002486844
70,26.399177917930924
71,16.771974250761232
72,39.88764484635295
73,5.39163672995867
74,35.151843978619695
75,30.85659620214164
76,17.889906199046415
77,10.619482778707397
78,25.587569944996023
79,28.43753351396048
80,16.348257588273395
81,29.261533435630938
82,-0.6988053301425392
83,17.238937059948334
84,24.96887432789987
85,38.08941925831729
86,17.12670053946482
87,10.228932983189404
88,18.80073055084619
89,10.801104521052604
90,32.65350758546936
91,6.476536649065517
92,21.462820331375347
93,13.112819924538758
94,-0.8300874532931237
95,18.32364656264073
96,8.351490891596756
97,38.39712673258588
98,23.101719757512566
99,22.97888425265158
