Time,Temperature
0,17.700990043030014
1,34.896913835714216
2,25.169105906216817
3,9.874155570036638
4,4.72034007328916
5,22.91108217179873
6,27.179677209562257
7,27.915719762065592
8,26.965552387986982
9,13.022132845358815
10,29.06419538604274
11,31.99825907758555
12,35.85013667428035
13,5.935176781283465
14,16.00911364026426
15,22.390612420663206
16,27.73705064866789
17,11.097949147068324
18,21.176625995206166
19,21.50899782633661
20,37.330453084254856
21,0.9889590142054372
22,43.444617760116145
23,42.463906227666584
24,22.74601437224997
25,11.962337327541967
26,36.514292899184646
27,16.251688694349426
28,1.7059948727374614
29,36.79758859379216
30,6.653686765343881
31,4.7840847692063555
32,10.873262158086145
33,33.28925703480768
34,4.3587991392929055
35,24.719197015271092
36,38.1354738505531
37,7.8001932748012965
38,30.952969567158874
39,8.516958289483728
40,19.04535358428748
41,35.41580122918978
42,0.8849455388417526
43,23.487830474076578
44,23.964556834987416
45,24.737369873151707
46,19.512762079715603
47,31.423336595655982
48,18.046720212147406
49,25.552346048683383
50,14.244181192040731
51,21.158773680234763
52,22.774977746388807
53,4.278261068415937
54,20.782704964262553
55,4.433018700081124
56,12.242329582374435
57,20.126972064714963
58,16.74402278958938
59,26.64777225414037
60,41.822942963165126
61,20.95438916710141
62,13.925045733460845
63,34.95428508726507
64,1.6653186075722761
65,6.2184186572271365
66,14.079554750011798
67,24.347319522179852
68,27.74035988329713
69,28.755039923380913
70,35.566851608156625
71,16.65969609977305
72,42.28603638165424
73,1.5584266495381653
74,36.48852333499085
75,30.043209755188407
76,18.791836721842436
77,8.740585105861609
78,16.17642347825883
79,31.56563393897168
80,14.903998962205293
81,27.248775499667488
82,1.0326492469473045
83,23.99008928546661
84,24.15320433673355
85,37.952870256403585
86,21.584801527654214
87,8.837362530539444
88,14.054498781876323
89,10.633048946848817
90,34.632107896990526
91,11.911230998959859
92,20.86856983771397
93,17.5870224149834
94,6.360809764064175
95,25.366345778997804
96,9.058388046029904
97,38.43728431151443
98,29.31054631037574
99,22.58288214809213
