Time,Temperature
0,23.618572908676434
1,33.057080814448184
2,21.621654205545784
3,10.011107723096611
4,5.030374698703266
5,20.87513728048246
6,18.6311041566989
7,29.999136441528023
8,23.22240261905391
9,14.422048810345757
10,23.44808242313873
11,26.068013749261546
12,29.916635846205992
13,10.031350288739787
14,14.556114679904379
15,28.858490149230853
16,22.515659674158286
17,11.14059568131665
18,25.914069985247938
19,20.036504859772364
20,35.3625924781746
21,-1.618008665765002
22,37.64417611782337
23,39.58293027304856
24,14.503063557754807
25,11.196088569993158
26,35.93049924847576
27,14.568047059483835
28,7.509965720900611
29,27.795180348520894
30,9.50669910013259
31,6.4767186454550405
32,2.4424156144960305
33,25.000883966635513
34,9.253693033681959
35,18.59572998767221
36,35.494645178165676
37,12.837338115434086
38,29.81845843270061
39,14.040226545862346
40,19.721236185468925
41,30.180256807022822
42,-1.4183768371324392
43,19.22392165679274
44,24.68404927152396
45,19.292290889731596
46,23.737654803697332
47,28.83590334445345
48,11.028395621121447
49,22.39507012618332
50,10.32299886358972
51,20.434968650144544
52,18.136043418566356
53,3.3996938148462004
54,17.742846421176868
55,6.046505994906568
56,12.863207439216392
57,25.04302910119254
58,13.229258155753925
59,24.797204421351488
60,42.19399203407028
61,17.99021853916715
62,20.046578769450278
63,40.123975429602474
64,8.539805817926808
65,1.8080811982187113
66,10.500555610906263
67,27.223188321079597
68,23.481479698368705
69,29.773835863432694
70,30.09126838671768
71,16.685705411762346
72,43.047889520262856
73,-2.8168792850598345
74,35.83191338357592
75,36.41016517259442
76,13.917984542026097
77,15.512279448555688
78,24.678761633619754
79,33.0757483172066
80,18.384630473109816
81,34.65673436251214
82,0.4986870041466931
83,24.96122783620488
84,30.17049855128751
85,36.2955036143086
86,19.149100901647408
87,13.507295378717345
88,18.358214615199426
89,10.103202247399942
90,34.91175461209643
91,8.061337771542867
92,23.7623400654092
93,16.134145372966643
94,5.2634813383903705
95,16.934099677687335
96,5.782156732748414
97,38.609578536835045
98,28.896021231604102
99,21.983016077097965
