Time,Temperature
0,17.202425478145607
1,29.964584409025527
2,18.78225058533966
3,13.046483218425543
4,2.237544551828269
5,18.37269052870152
6,27.383363051225373
7,31.42613978875805
8,26.154199395471696
9,6.542003211200294
10,31.862532059264552
11,29.22984093799065
12,27.436462531609493
13,8.163602084177588
14,15.027105939408646
15,28.19550781093796
16,22.426294622743445
17,13.372181247536307
18,23.216701309848755
19,19.32629382416036
20,29.508528079673226
21,-2.9807411957842636
22,39.92199209675622
23,41.49583355941137
24,15.209212051881593
25,10.26498737519665
26,33.74215111286081
27,11.54145273881771
28,4.355882133492489
29,36.48044079915447
30,8.435361694790423
31,5.7010912280954305
32,4.995414193417686
33,24.797393968273234
34,13.666698090120626
35,22.30566996044092
36,32.98376484073121
37,5.493940604001359
38,23.477746318186796
39,14.845571058071066
40,22.330382281441118
41,32.987174346363254
42,-1.0018173193729538
43,17.717965817149697
44,23.167658137352078
45,19.999702034061087
46,28.604202579472847
47,28.003721831333003
48,15.980248916121571
49,16.95906140472949
50,6.888477833494557
51,21.67805110846239
52,25.112425493375326
53,2.013727930031852
54,15.108231795848098
55,5.503216481026129
56,11.078049051088403
57,16.92382543120285
58,16.55818285090205
59,26.180925661499124
60,42.61912962955328
61,19.13070181726968
62,18.506568676269687
63,32.64116388006417
64,-0.35143767435796214
65,2.1455139041432547
66,16.83408792986493
67,31.243301374949866
68,18.775024277416552
69,29.89456009539687
70,30.497491459375745
71,16.702536284911883
72,34.46265831716954
73,2.8814497925492635
74,33.14476666432824
75,36.613935881668525
76,14.722532532212902
77,9.644465035212543
78,23.113739742485926
79,29.455941012936698
80,12.790853926138162
81,31.87494486973489
82,-0.8640455495139774
83,21.045807995133657
84,29.427168736882223
85,37.69948528322578
86,15.770660727155295
87,8.100460480058944
88,14.831673837352156
89,7.441286637969924
90,34.19171250942667
91,13.577556012022693
92,27.853782455420713
93,10.023240279579657
94,2.115261840313112
95,17.99875616692739
96,8.762026544268096
97,37.5608772420389
98,24.58113963489574
99,15.93658190180928
