Time,Temperature
0,20.453193497330385
1,29.996466630203805
2,21.67866996691228
3,15.079450002146977
4,7.40179665144467
5,20.125334793020993
6,18.716855463884798
7,24.13672939714917
8,29.046807129677752
9,15.190811667702768
10,31.426854665325635
11,32.256569628205426
12,27.744430640318704
13,10.142682465627328
14,19.922849135884
15,29.247217455726457
16,27.582732111091104
17,14.748629961294288
18,24.170425991718268
19,18.585063651569335
20,33.59372643622621
21,2.278719437336852
22,37.045179550212325
23,35.13330543775238
24,14.87739214675679
25,8.60216404602506
26,39.75195167297179
27,17.39665752178901
28,10.88836725602627
29,35.92459226055364
30,6.094115540611458
31,1.1073088754417606
32,8.838275026185928
33,33.858887732386755
34,8.134338047115529
35,20.460962148576794
36,39.056208465407
37,4.158347881553269
38,26.44291891476814
39,10.491180935870094
40,17.832916480385883
41,26.824923534917808
42,2.365411483197316
43,18.167281629292084
44,22.59127129569925
45,22.56434302797411
46,24.199081716870268
47,31.599174553952274
48,15.657522131021505
49,22.791525206309
50,7.240397336539555
51,27.332645995007923
52,21.063827719509725
53,3.686263441103904
54,11.08663430565133
55,-2.0441178090601166
56,13.35613739120624
57,22.54230017807945
58,16.033572283591525
59,29.3614924602373
60,41.97337272136316
61,21.07484362422154
62,22.12246505009969
63,36.34157609321278
64,4.416677116931776
65,-1.1340981479846346
66,9.76861523761289
67,27.452913165565036
68,23.444184610331064
69,31.147389040387075
70,26.5391508819564
71,20.86426897306243
72,42.42185833986554
73,5.230499174962276
74,31.25175228188524
75,30.925660160982012
76,18.02227579648956
77,10.964198682903143
78,16.126790910491984
79,28.006411660935193
80,17.474848188755978
81,27.9591303653185
82,3.9056203132285496
83,24.374192968157985
84,25.073728167351504
85,41.041226295955845
86,15.45872647127731
87,14.316700087239834
88,19.544319912050305
89,8.73368445098816
90,37.737501018106975
91,7.838590836774662
92,21.14577069813997
93,14.907399895622884
94,5.063665469241204
95,17.511626550097546
96,9.70192172106394
97,36.22979592225906
98,23.353499452473724
99,25.00883396595734
