Time,Temperature
0,24.01301508999418
1,33.74129831359962
2,18.039650251814834
3,12.587474285954482
4,-0.3150548314719517
5,19.428937855489885
6,24.136407384941325
7,24.33633871574234
8,21.531503878880265
9,10.143020508121406
10,26.79098486733703
11,26.643505104277807
12,31.865797592244903
13,11.282857550083666
14,19.873207747714222
15,30.081125300050537
16,23.323530276972093
17,18.182346904214725
18,28.4780084295559
19,17.71663799351551
20,36.54794626651782
21,1.6456097159669127
22,43.80350645787514
23,39.613600671665374
24,21.080880422659035
25,13.565759451748402
26,39.08243593852559
27,13.102344627844932
28,3.8122073433993116
29,31.467429642459074
30,12.935319102172311
31,2.9825179448514856
32,3.218067362417081
33,33.43074963267264
34,8.160755111806386
35,22.157996544417447
36,36.26835403653246
37,7.339556304201963
38,23.43367668233723
39,11.367473253183114
40,19.65962883699357
41,25.972418507798245
42,4.330744836024397
43,16.923450853632758
44,21.175295120314587
45,24.751938680856316
46,24.487907817723123
47,31.09010156415159
48,11.397360192795905
49,26.030990969267233
50,7.299674688857312
51,21.3580456317459
52,21.450517318853827
53,9.043112309652964
54,17.569240212996913
55,4.162569378729636
56,15.912564813059184
57,21.255447230495633
58,12.749917842624619
59,29.09915461241603
60,39.512662366477734
61,19.927318539667503
62,13.896844226893421
63,37.75522553193496
64,3.3964579215666646
65,5.708327397254603
66,12.038521927727817
67,24.152839052193052
68,20.60267635356424
69,27.1723305617611
70,34.14221604731401
71,21.304504135887733
72,36.257733925677194
73,3.197693041734727
74,30.808880491789004
75,31.202879339065923
76,14.351398857924742
77,10.656531086351201
78,21.208621321689535
79,36.09889032571
80,16.95264798330643
81,31.78627673431336
82,0.3426859408364713
83,22.933503915559076
84,28.10012839662126
85,41.98850136118178
86,18.232055257848433
87,8.141591598680876
88,12.852454947552648
89,7.451629320906704
90,35.331735343523995
91,15.848902392789576
92,26.596739270082743
93,13.927538358746993
94,7.531301178550828
95,22.76571386550347
96,9.645249617800882
97,33.70346970241928
98,24.986052847937536
99,17.141720600837733
