Time,Temperature
0,17.600367726394527
1,32.46926669163404
2,21.054935555028784
3,9.273346890138884
4,1.192972186432221
5,16.760614729244192
6,21.384062434839
7,33.7487678601756
8,27.38696966548566
9,15.302873693433071
10,24.886813848896388
11,27.057013905545475
12,34.124458308013686
13,10.222768424830937
14,12.581647885102932
15,21.862395541710725
16,22.21248491580601
17,18.015083639848854
18,21.268527066930538
19,20.21361553795798
20,32.77275471020656
21,1.6405341044994115
22,40.6313223790915
23,41.17332135824114
24,14.025180431296842
25,7.804811845975307
26,36.52760617542875
27,9.264239051412245
28,7.759799618806021
29,31.08831717751127
30,5.3596184469974375
31,6.947368385115212
32,3.2844980644951463
33,33.54066031462584
34,10.874919451171193
35,22.742129853121526
36,32.69103148945986
37,11.635717739613888
38,27.164190415464574
39,8.948151668615973
40,17.531893849811343
41,33.723688247913685
42,5.220288821984438
43,21.34502991850474
44,16.856706747238032
45,22.498840181112577
46,28.629469913025275
47,29.486239114887596
48,15.34863830858341
49,25.310087464596116
50,15.6939130147295
51,22.651602445114094
52,20.13204393752124
53,3.2957887188427986
54,12.20810797902491
55,3.3816205982071175
56,16.87914434193498
57,17.38015335600792
58,14.674852263939577
59,30.702394656013325
60,32.99554410417501
61,18.016178327618128
62,15.044182017383282
63,31.668433208508354
64,9.16679024543453
65,5.107645551713791
66,10.718321200048035
67,23.82184075782773
68,22.77318435648469
69,33.04538989095936
70,33.124597367784546
71,24.56351613870782
72,41.633003095965904
73,1.2324660812289343
74,37.94451728677701
75,29.56609565288999
76,14.61218234682621
77,8.394453653489185
78,25.74464478338177
79,28.552534006049676
80,16.986241927858888
81,30.141565903359925
82,1.7187332444602
83,18.413056080689962
84,29.796574042690025
85,44.256505924134395
86,21.65403024528588
87,14.335742508901596
88,15.739921337117469
89,10.487830265771162
90,36.34310530125527
91,15.953368284838668
92,20.58447604269298
93,10.35578114702657
94,0.1771418734362502
95,19.61556356262689
96,4.26724567501641
97,30.46441462821791
98,24.561252504063468
99,16.431260690951973
