Time,Temperature
0,19.697511342624146
1,29.206896299975014
2,25.119662873632862
3,14.042466022150002
4,8.38856898973263
5,18.782064068566907
6,24.370136618038686
7,25.32961766665846
8,22.558506305440172
9,12.94602085696923
10,25.771719303873716
11,25.67869875752928
12,34.5770032314068
13,7.179945548273219
14,17.289578071160985
15,27.527276774661225
16,23.481887011688954
17,18.929065398769957
18,21.123986768460703
19,14.718113071295207
20,29.412118290059077
21,3.729738590315197
22,41.38709799671804
23,41.810644650747925
24,14.469915197043768
25,8.245041062780029
26,37.37785300064006
27,14.07359499073982
28,3.0621412099955467
29,36.55183244423473
30,8.573767713022239
31,5.503245654428218
32,10.69358583919178
33,33.62675784896813
34,9.564335986011919
35,19.751065501541415
36,33.68226696115284
37,3.828217496044843
38,21.507455679409237
39,15.541310636783745
40,18.293590537634078
41,32.77714900525049
42,1.098711534554119
43,20.011776039363284
44,20.40176688639191
45,18.903170197684446
46,25.315782040062082
47,32.37660590102866
48,10.901023018055936
49,17.086308589172432
50,6.225275135483393
51,22.886237613324965
52,20.432011402288424
53,9.535901536897354
54,12.054740658051184
55,6.173565921113514
56,11.738820271069564
57,22.830204938955333
58,10.817340428225119
59,24.962344603990495
60,36.50212533174842
61,18.718823660152303
62,14.14391231486102
63,33.92582159840526
64,5.25292603621795
65,3.6323188618536086
66,8.712701456549677
67,25.026818678352818
68,24.16574537340536
69,34.14076170277976
70,33.519708411111374
71,24.38388566606502
72,37.78762198501504
73,4.021014012449815
74,34.87611625267905
75,30.618471829239347
76,21.07654217797966
77,17.239001345375144
78,22.833644344114333
79,28.596400632840002
80,13.229016601598286
81,30.83216454794153
82,1.1736474846112808
83,24.44480024281369
84,30.109184047268187
85,43.159374268016556
86,19.953278468436373
87,6.209652986935421
88,18.027600997984354
89,5.582088351147997
90,34.56752793773748
91,12.784464364015498
92,20.90582604126063
93,11.711220312990974
94,5.331239601581588
95,19.53811773182
96,4.7795725826259385
97,36.74908032483858
98,30.87950557524251
99,20.936522805954894
