Time,Temperature
0,25.986821155083383
1,33.110548378156054
2,19.896204538899894
3,7.7971742029456905
4,0.8402377113378172
5,22.244257628102332
6,20.873749071242834
7,29.45888955671426
8,29.244349792220348
9,8.966559426148706
10,25.97158155453055
11,25.487469901333302
12,29.14014299664086
13,7.4714410514744305
14,20.322433117725602
15,29.19156067561034
16,19.719872499853683
17,17.343185009672077
18,24.880302397598967
19,21.65517979398477
20,35.58914643399525
21,-0.2877635590824381
22,37.3327407109081
23,35.173812286059885
24,16.642725029186174
25,11.788529536330994
26,33.857212095833006
27,12.002785721430826
28,7.5850771922775735
29,37.05570468854877
30,5.305000629851651
31,-1.5671741379395776
32,4.517668617037378
33,32.19818082196498
34,5.396449061673044
35,26.1846100055334
36,34.729175167903364
37,4.948813826392572
38,28.9063722416289
39,9.80148802148075
40,18.237341319869678
41,32.181247165472094
42,5.219769856067465
43,24.470161923197615
44,17.76666528171219
45,24.504781891853774
46,23.427245333222867
47,26.51414241287485
48,20.098937659778542
49,18.8012112190641
50,9.126584662313622
51,26.395946380766933
52,17.14061807216478
53,8.56576751827729
54,17.22061751205947
55,-0.40638522099483243
56,15.656719823630212
57,16.79615015763813
58,17.174114698433073
59,27.47456643200374
60,35.87312087779042
61,18.94824727247861
62,22.554263940288646
63,34.44687542925475
64,8.970688148314647
65,2.698035297829474
66,16.323216970164943
67,25.25131882399747
68,23.67166232778267
69,35.995990867840376
70,31.790708477707042
71,20.429173764037863
72,41.89291233330661
73,-3.644987972717366
74,31.004709996373727
75,27.630937840187364
76,22.884543059979126
77,14.549235334321896
78,24.238929236908486
79,27.941400018832667
80,12.990472876256081
81,35.139099672411255
82,-0.43602950646693905
83,21.599478691152274
84,29.621240497374792
85,35.58375853359001
86,24.70190158037309
87,6.4912061142737105
88,12.337519252715815
89,9.168016348768184
90,37.44520404360711
91,8.433217209828946
92,22.175448949076696
93,11.659131770861062
94,3.160939386463536
95,16.815600857997623
96,8.105154078222466
97,32.018777412956425
98,29.46562490809869
99,25.417444443222188
