Time,Temperature
0,21.217015094521937
1,27.32904321534084
2,26.132478847424757
3,11.666961259713226
4,6.051269714503512
5,15.75386536416999
6,19.496529043145443
7,32.481207881911594
8,29.01579432808841
9,6.346205465915331
10,31.162625307033878
11,24.83858320288355
12,27.684705288369642
13,12.529797392044824
14,15.710989226432154
15,26.839123146120986
16,24.298998221702686
17,17.605448291664278
18,24.49438997146678
19,15.383137308556101
20,35.14129473550612
21,-2.7098882475605146
22,38.009681990219924
23,42.564139835830986
24,17.44812482986805
25,11.160939971502248
26,41.18782652632588
27,8.394248812531174
28,1.7697305105088432
29,35.38217130680504
30,3.388801684059242
31,5.513681950732643
32,8.012935257597334
33,26.962829278736457
34,12.52865796984257
35,20.16988222623425
36,38.8195403285852
37,12.88215043538888
38,21.984509943633594
39,13.938813740013032
40,16.647274303832194
41,34.30674371947063
42,0.36477656467829966
43,19.01017525562732
44,20.96046619945143
45,24.774464338604375
46,21.708647579609075
47,25.39255319303014
48,20.23614154342799
49,26.345778587538067
50,12.327103017528412
51,28.560444955917625
52,18.7371970462263
53,2.073359008949974
54,13.408460830818065
55,-1.375304316529279
56,18.547583558102758
57,23.29687319538772
58,11.015117375467753
59,26.510415639256557
60,37.89444002950928
61,24.354500631512536
62,15.313451792444063
63,31.90464940868663
64,7.321190030959812
65,-0.4624044387929951
66,11.789267963240292
67,31.577542705764557
68,25.739148655098187
69,29.49079421159702
70,33.31892304959668
71,19.577476749763235
72,41.07207024166748
73,3.4974830221653086
74,31.585211284835395
75,36.763769929061326
76,14.727542638155644
77,11.762996050985052
78,24.326672152435854
79,36.19940377703778
80,16.639329064341545
81,27.90598787449742
82,8.856119119237745
83,26.59801709597624
84,27.15500069000275
85,44.06539724336572
86,23.636880593281838
87,12.927249434420034
88,12.914588541237421
89,4.342353198631436
90,31.006029550589126
91,6.411149980901104
92,27.049761572397912
93,15.349383526699633
94,4.252639028170542
95,18.62530345686277
96,1.393600621992654
97,33.57909707303938
98,24.805565079550398
99,23.400998704201953
