Time,Temperature
0,20.525869693778297
1,35.01190973186536
2,19.05374414151058
3,12.60142762326927
4,3.5935690575840376
5,19.17549762440602
6,26.37094799632611
7,31.047491436180998
8,25.885090117685834
9,11.66733555073537
10,24.991665088806137
11,25.08076444672985
12,28.662044390460323
13,6.757348441546588
14,18.65190150929359
15,23.201384143777418
16,24.125206721212574
17,11.27386060318534
18,25.041212100117527
19,15.967044672319602
20,34.70564718520666
21,3.309044212384258
22,34.25371764763102
23,41.35327920609751
24,18.208072283905246
25,10.975357779296667
26,36.14141439661458
27,12.799298931137443
28,3.6435202534839917
29,33.184461415570695
30,12.70628288888594
31,7.567314300748745
32,2.821435813554758
33,25.715493773961445
34,12.06747383350994
35,20.967849984358725
36,36.36324639168973
37,12.735263545811922
38,27.99207881649187
39,9.831092172459421
40,14.768893882518388
41,28.78043137916076
42,2.406201562663677
43,23.53421867164187
44,26.20635941755001
45,21.738420402799
46,18.89468681480187
47,29.351061557851466
48,19.729228052131376
49,23.27847863185436
50,6.444395118208593
51,19.349861511671595
52,24.119987560188996
53,3.9006845213054966
54,11.113769821201213
55,0.6823641394583477
56,13.415243382524253
57,24.35813660670955
58,19.628731771950832
59,23.969966151954512
60,39.70950297266268
61,25.044993527727645
62,20.11523812553564
63,31.535964687172402
64,6.887019429848822
65,5.064063151559356
66,16.72313313600663
67,28.179084552326103
68,27.294882569990392
69,30.0179562149086
70,32.689026042498256
71,20.137882726081312
72,36.75388613129172
73,0.08649199781348926
74,38.214447604713826
75,31.676083070155258
76,20.25220735027071
77,13.0767232897758
78,20.152750771482502
79,34.01625022263809
80,13.335498678263804
81,26.914866910778166
82,7.574528209058535
83,21.796997626725858
84,25.732582597571863
85,43.24708138676235
86,16.593042556895067
87,11.065034663813837
88,16.739465200888795
89,8.272129972509113
90,38.336730049140456
91,10.202054103146946
92,27.72027800833274
93,18.296939537090676
94,1.3400233371238013
95,25.74919771560011
96,5.01720286661638
97,35.01173223005631
98,28.59196850867764
99,22.656452936936606
