Time,Temperature
0,22.091142532403552
1,27.98785997207174
2,24.91561326164855
3,10.725926778186398
4,0.635650053942328
5,20.461158034666507
6,17.974813812752842
7,30.91009497070575
8,29.297643068383287
9,13.315884506447993
10,30.327337613540102
11,25.081107029501638
12,27.479470643243772
13,8.764830283140865
14,20.210142990808396
15,30.98679309591646
16,23.80393425772443
17,9.973462039707691
18,25.927464550878057
19,21.554998818062852
20,33.11057155780908
21,-1.3887636504474408
22,40.45020190166902
23,39.937864801787015
24,20.626546148081324
25,10.001936003787923
26,39.885811045276974
27,10.496555570096922
28,10.475938218682337
29,32.86518467352331
30,11.503524056519424
31,1.930779418528572
32,2.6510599764482734
33,30.376272059088272
34,7.658549095006348
35,21.161923979493785
36,31.149046602655744
37,6.991623503291304
38,23.31851063008948
39,9.900784714889419
40,17.143682191518486
41,33.999554801545365
42,-2.1357654652545808
43,20.386993853286953
44,25.134420797556132
45,22.49942881787333
46,28.387672535602753
47,27.16833520780436
48,11.072974080455097
49,17.516442953931076
50,13.309276634322973
51,27.849476494383694
52,19.84533421820562
53,6.341339379827534
54,14.509382728883384
55,-0.5473210013058161
56,15.42930344703234
57,15.82413174607338
58,13.42786825160048
59,27.185035867850445
60,35.7448820591018
61,16.332908061082875
62,15.504874878254267
63,36.47874076377181
64,5.62774656513405
65,2.0328504543008714
66,14.592573280294992
67,29.121896340043712
68,24.93645044884589
69,29.808884068998566
70,35.687726189574576
71,20.057382068722312
72,35.15130625145312
73,-3.7187332089633243
74,30.10257508415603
75,30.847178856154926
76,15.284803609411135
77,12.806533521727673
78,22.71981430467188
79,33.65240256721015
80,16.535322188491744
81,25.89899491833912
82,5.042943085220212
83,25.66531411672661
84,23.48512962348616
85,35.58008454597515
86,24.071182591731972
87,12.040823771193573
88,14.069035585260053
89,3.8383464667177165
90,36.0298202553133
91,12.014055812066982
92,26.363872409482475
93,17.21019648158158
94,-0.5092865098474855
95,19.952495871185217
96,8.630379894550241
97,31.613144126666853
98,25.864287478900483
99,21.59556924777467
