Time,Temperature
0,23.262778316585454
1,33.49486491335712
2,27.52472466555816
3,5.756042593042652
4,1.2591627302866684
5,15.846554349783883
6,27.581591654606555
7,32.48133912473457
8,27.479450764615436
9,10.830842419588938
10,28.363349937050508
11,29.47957095687992
12,31.205186314093694
13,14.446283090276143
14,21.9752951991182
15,24.382615499060197
16,24.03763808508144
17,12.297751919116251
18,20.13036425284109
19,17.557842895757314
20,35.93430688054435
21,4.506652787237016
22,42.15748901441556
23,40.720767929936336
24,18.965066212271314
25,4.736314217855842
26,32.98411961030044
27,17.73519457445761
28,2.720830947326572
29,34.84037553319995
30,3.0756420613502264
31,1.4294190029494818
32,4.784233807036957
33,30.67135833320284
34,13.639187685676177
35,18.931218433275713
36,33.13626823224418
37,4.19228222249987
38,21.463495938201138
39,10.364973248038412
40,21.917956582636233
41,29.336956001697367
42,7.250823993853947
43,22.904183597085602
44,23.365230932909142
45,20.77869200947776
46,28.008293574422297
47,27.68471353729602
48,19.88547444336664
49,23.505500910900153
50,8.70532776826065
51,26.538128363898903
52,17.310518683530226
53,7.605815555574914
54,13.055508102667858
55,4.38783681274089
56,16.961906715329206
57,23.960545071124237
58,13.415109512566165
59,22.041114692631066
60,42.09995111788987
61,18.62639614233098
62,21.064709319500054
63,38.70819471477922
64,0.8250520426883865
65,6.161570733294358
66,13.568939036625704
67,23.543062074029223
68,27.799176784238874
69,27.612409638490455
70,30.491522211601954
71,23.319397451128413
72,38.18095354956126
73,1.4439165743516975
74,38.43343289772872
75,35.62355385124727
76,17.35099491565461
77,8.700732858689594
78,22.755528425347965
79,31.767101516158746
80,12.202168916943105
81,28.978496707152054
82,1.1838589440282332
83,23.13252580549136
84,29.101846708122977
85,38.41665146120923
86,18.26806665052092
87,14.07313111534042
88,17.40880206849387
89,2.1606105919812943
90,30.194752691438318
91,7.326555413519252
92,28.084321486522065
93,10.022917295273528
94,1.352045092175934
95,24.592150086506443
96,3.556477003124291
97,35.16326196473389
98,25.946275126642867
99,20.89190112558831
