Time,Temperature
0,17.084566548267475
1,32.286856314287675
2,21.84082498525366
3,7.627284826522594
4,-0.12968897656037015
5,22.173580279319225
6,23.20781931022556
7,29.009019134948595
8,28.121977460779718
9,11.533897408606826
10,24.40181656698947
11,29.78488024482776
12,34.5768875684591
13,12.281340539940558
14,15.383209442476833
15,28.903044583972935
16,29.01080843757625
17,11.133383684341439
18,23.51972937968799
19,14.052755768953183
20,31.704298409030898
21,2.433613447109777
22,34.94413687445903
23,33.31723093392988
24,18.018959404021018
25,13.001771195438842
26,42.56389332088001
27,9.276343349435875
28,6.857846095473192
29,35.673748087237314
30,9.97987995922964
31,1.444983723919905
32,2.8190256549724513
33,29.19122398747315
34,12.56435881208326
35,25.50021842549689
36,30.37460176593042
37,8.654061553680062
38,24.562469765194667
39,9.496223123439325
40,17.659447356925927
41,35.135230684268315
42,1.5640287542208018
43,16.87091110536065
44,23.48243817245983
45,22.657614386414235
46,22.620642286191554
47,32.16858292675172
48,15.623042250347979
49,21.56117874708483
50,14.452060188987051
51,23.88624407269382
52,22.13584342489389
53,4.264475027440181
54,19.425619497901053
55,1.5720079255055799
56,18.816792585727153
57,20.306703383608074
58,19.729389156246604
59,24.378072337421106
60,42.26718250638066
61,18.336759443172955
62,17.32793969075962
63,32.50874957012687
64,0.9981303304201825
65,-1.9887889091033193
66,13.904922573399624
67,30.120318185025383
68,19.705560651207797
69,26.909681781775266
70,33.335204824608134
71,23.199669789313145
72,40.99035025803553
73,1.403824592255984
74,31.98092088214895
75,30.90027859039187
76,17.073865224144
77,9.71832080905854
78,19.61362190280434
79,35.18585987492488
80,13.371712873308951
81,35.47517913916826
82,2.025351165340262
83,20.703659671081734
84,30.797169589714443
85,40.17287000558275
86,24.192993511513052
87,6.618758192838321
88,12.734551416364983
89,7.127624956131825
90,34.608916130322555
91,15.532468596631364
92,20.933140524417226
93,12.907546892462317
94,7.570093803352389
95,20.537868326646972
96,5.735595258519464
97,32.20823133000556
98,23.755447976004465
99,20.427685594680337
