Time,Temperature
0,24.511702783297316
1,28.215116714297046
2,21.962767892510634
3,5.726361151251032
4,0.502822506048429
5,21.709703838451556
6,18.911211091237462
7,33.29200294936263
8,25.58696735326947
9,10.871513174881457
10,29.980095382093694
11,31.95327053193931
12,28.900941105257758
13,6.829370485367946
14,13.248905888309476
15,30.840390795659907
16,25.354464177467108
17,17.36547456884405
18,25.484660517184732
19,16.1376736018626
20,33.474621543557284
21,2.090176788929739
22,36.7808518152829
23,35.57897429953262
24,17.36257689931425
25,13.33539812448938
26,32.85102193637139
27,17.923668983601768
28,5.15354850128578
29,28.204196462108314
30,12.226320146583575
31,-1.8584703787588044
32,4.585965093241402
33,24.75174869193661
34,8.468380147640607
35,24.75109508176789
36,33.37936546990736
37,4.293867559334215
38,27.149655800638584
39,11.890323223853102
40,20.479780233314386
41,32.67791744859473
42,4.690240504514769
43,25.256695002660404
44,18.147866904526857
45,18.796015540323573
46,25.707755621251792
47,30.52620354875539
48,12.63784679849605
49,21.85882142641795
50,9.917196814875405
51,23.51230079006377
52,21.873235653491445
53,7.204638119331188
54,19.70233400138845
55,3.1708045331595507
56,16.323087620676105
57,21.981966556289837
58,17.2690860358168
59,27.67904753531029
60,42.33547795884228
61,25.801636546699775
62,17.396392106597926
63,34.78974529509436
64,5.126024060236855
65,-0.5177299424495532
66,15.243021304173997
67,22.91911187541037
68,27.813018514684458
69,33.262310033127584
70,30.353188973913973
71,20.084591869105815
72,35.16798682450197
73,1.775559611228811
74,33.1265450539934
75,33.37649104376444
76,21.25616241639702
77,10.210885666763797
78,25.938305031797988
79,27.799695747349787
80,12.210774027564618
81,31.400565487598925
82,6.842486605822016
83,19.757476186284382
84,27.317209946021272
85,42.54116352863493
86,16.158091119362467
87,14.774888134673503
88,15.480782826661486
89,10.092358706221262
90,37.02141978208136
91,13.181885273345905
92,24.425769122588484
93,18.65601227727024
94,5.037463635510665
95,23.263584922782393
96,0.979438899773176
97,35.26030332173093
98,25.861275836010474
99,21.997042264028618
