Time,Temperature
0,23.652897217646355
1,33.07123156801596
2,27.393948575389786
3,9.449624465066924
4,2.608239369567917
5,20.70473975922097
6,25.067183025433074
7,29.31665645009079
8,21.73821642498551
9,7.599801412770834
10,30.93887403441687
11,23.986065267367646
12,29.14170978655183
13,13.678947633340421
14,14.33784460449531
15,26.998379639832315
16,20.5037668842721
17,12.907619842867852
18,22.403762060291385
19,18.884934326617184
20,35.295806440343355
21,0.40909453887381986
22,37.18625948741948
23,35.18239635148013
24,17.73503010512054
25,11.22499591763048
26,41.69592157166605
27,17.26975918882753
28,6.842184099146138
29,31.1493151613657
30,10.553644574297165
31,5.109515569790963
32,3.088476250037786
33,26.767177126984166
34,9.348171118515452
35,25.556135460843237
36,34.21988664828866
37,4.449198681932479
38,25.035978144301552
39,16.927751405027017
40,20.134754664607385
41,34.37661843327868
42,3.304844944260669
43,26.23934727049179
44,25.716210297996795
45,18.534720006820244
46,24.056297076863228
47,30.568553661291446
48,18.495159591165894
49,24.572965012123916
50,8.405114169051926
51,27.212751908196076
52,16.191940920185374
53,7.067291836739294
54,13.666030224969735
55,5.164219478543947
56,14.514404895421464
57,16.39615639326532
58,18.998097769880882
59,24.20410274063203
60,39.99346774126271
61,19.683885215484715
62,15.923334227620611
63,33.02284552076685
64,1.5067959458067417
65,0.7431382276825937
66,16.236410897856388
67,30.0542019420347
68,20.472129038200677
69,28.10741691537733
70,29.513974839753544
71,24.434744418787457
72,36.14326226182151
73,1.3563061469739468
74,36.379457309985725
75,29.798234731583314
76,15.013207759757858
77,11.408414965009218
78,21.6187875429142
79,32.240103611249296
80,14.769534621187386
81,26.481599853498604
82,2.400872868159402
83,22.145737995778447
84,26.719952511933485
85,35.12220501878651
86,18.298090317711573
87,9.406304280369447
88,15.268368565947455
89,6.6356979059125685
90,31.034613042872444
91,6.538416033090732
92,28.336728465168477
93,17.713366184742732
94,0.8384989224572204
95,25.140133098507235
96,2.246114589703849
97,32.70096786008811
98,29.38591875341136
99,21.608863972711998
