Time,Temperature
0,25.324011207865933
1,33.81289048042695
2,25.05565450421482
3,7.7232413386980046
4,6.819015565763756
5,18.61010393647432
6,25.879301935189428
7,28.319024683062487
8,25.19999827384282
9,7.443796264738976
10,32.14841119646401
11,24.941606871966155
12,32.27025834532611
13,11.185287888611363
14,13.60874515963437
15,29.482931628901838
16,22.333497671338595
17,10.853428713396104
18,22.74049610455355
19,15.818795891499398
20,31.950391313823786
21,1.895563860620043
22,41.40484201221525
23,40.41627975715351
24,21.85602241697309
25,5.519333690941886
26,42.20755921891157
27,13.101901170064163
28,9.637356039934003
29,32.96928469991478
30,3.5794224473709946
31,5.907591690691461
32,4.632235300290667
33,32.73191109535544
34,6.736389236511254
35,26.175059144633707
36,39.43683480912901
37,3.6432641388363702
38,28.619076958865257
39,12.137163603110967
40,14.35103787751222
41,32.66046708431578
42,0.840212401485366
43,17.610138682847133
44,25.53065932912979
45,22.40062104086453
46,22.283034434397006
47,33.07769268094406
48,14.446101701351068
49,24.278975618610193
50,7.383531003746654
51,18.83216951411362
52,18.435185705531485
53,7.306456822997042
54,17.045763473807995
55,1.6030529465659944
56,12.840925956994937
57,20.959254844136833
58,19.918015811779323
59,22.6076895186921
60,33.27520030753764
61,20.57872917378837
62,14.215955650730173
63,39.429119593482405
64,1.6099024391729486
65,7.236759119265692
66,11.12856996170412
67,30.199580226588076
68,22.288880808111415
69,36.55863943306355
70,28.274131835454
71,16.1614511524351
72,35.998716292707634
73,4.166600507385258
74,38.36390998567043
75,33.873117051391155
76,13.73994924474179
77,10.49130075704074
78,19.56595530906076
79,29.738691204730586
80,15.579674031638369
81,25.93437665962152
82,1.4644905745509975
83,23.175248435896783
84,29.910868968426094
85,44.44829194196865
86,19.255821041224475
87,7.231427022419538
88,16.267950764937428
89,1.5111742642372565
90,32.91315299815849
91,10.75128788803826
92,25.985978377559043
93,18.25776936332123
94,-1.7778349599538656
95,18.732945440400773
96,7.026653686308091
97,34.66241658579407
98,30.254711328773155
99,15.96334714755615
