Time,Temperature
0,19.46179765007006
1,28.536650244847912
2,22.349872462187413
3,5.5268007326671516
4,5.480413554148402
5,16.318618725794142
6,22.62077601418656
7,31.35090118233795
8,29.933818865068375
9,10.6984442875967
10,30.177960479401726
11,30.848893875387887
12,35.7035545723583
13,7.190505609185264
14,21.411285131577934
15,23.44133441059306
16,19.876074011230244
17,13.406275725764282
18,25.675591733941587
19,12.799876760342162
20,32.21641119284803
21,5.292946666908598
22,40.920571908241364
23,40.93817638560637
24,18.655615316569182
25,8.635914807685479
26,33.117124521901445
27,9.199715024651077
28,4.393016169440468
29,29.005570473257713
30,3.153420736894507
31,5.074263709020556
32,1.1873253500834666
33,31.258496081474277
34,5.144221089787397
35,22.79806355311033
36,33.67096237550687
37,8.895730542909195
38,31.17950696665146
39,11.582133406688406
40,18.446675983764617
41,32.74795491183816
42,1.9114208323467752
43,21.01786782843852
44,20.856944467259616
45,15.874530443868345
46,25.916756904570402
47,24.67837104195329
48,18.93408684848805
49,18.67707555718417
50,11.093495400786495
51,19.25548814421779
52,20.218228614091124
53,7.36408799529444
54,16.209598344241556
55,1.3972759340614793
56,16.92541624718858
57,24.891073678515955
58,13.707954911975676
59,27.86715948851146
60,32.81702416561551
61,17.801232190015785
62,21.25922121251022
63,40.60633211611147
64,-0.27262345598288285
65,5.285071000493561
66,11.154781169555513
67,22.55601775884971
68,21.468046289531397
69,29.518903258029667
70,26.74420707600721
71,22.164928945786002
72,42.02110728059348
73,5.583603520353151
74,36.64602154873815
75,36.429967203351204
76,16.315940634022347
77,10.659888872645606
78,17.331630404918535
79,27.514291215353545
80,12.241714623355552
81,25.62042671837886
82,1.4196436346477626
83,24.536989628095185
84,26.30029966111159
85,40.02513127305469
86,17.64986916091223
87,12.160869604109664
88,14.34918798766327
89,8.072100771423933
90,32.65744649782081
91,10.240498899309161
92,23.407099236566623
93,18.07849675160452
94,7.48900174805974
95,22.029744024997044
96,10.00888698150635
97,34.74964880341443
98,28.308649795154352
99,19.782490557273462
