Time,Temperature
0,22.037805956903348
1,30.742394316535076
2,21.119542822735074
3,10.492455555022197
4,7.620127484646918
5,22.664073886580525
6,21.441977486630364
7,24.534961714298216
8,30.349589430196744
9,8.536692296991456
10,32.45826782096397
11,25.896558950293485
12,27.76708067680655
13,15.40948069152341
14,12.708179749155988
15,23.952143355443184
16,23.23700432314504
17,12.064785804925826
18,27.3430148570271
19,16.106654111273244
20,30.481139222844213
21,-0.40570027239759465
22,39.4036390708787
23,38.51054927332135
24,14.961426487366278
25,11.010416655213735
26,38.33251683599651
27,14.688542243214208
28,4.848963471770944
29,29.784469511215164
30,11.14984677935454
31,7.362006186643946
32,1.8211505588788857
33,27.800462209437796
34,11.512892737999646
35,25.97418915208702
36,34.088924026780965
37,10.737526133937367
38,22.512071219514837
39,15.070386047783838
40,19.0681262525439
41,31.675219709451717
42,3.6337196653296395
43,24.30930405958415
44,20.836241484382615
45,23.47658386112738
46,28.18270084419396
47,27.755014404860106
48,12.291216882190767
49,18.161219921608332
50,7.875583721982755
51,28.515634037661748
52,21.633954678676208
53,3.6071032602077118
54,16.97714602422867
55,1.2026637597227658
56,11.99539554755901
57,21.005036232412493
58,19.758051042777087
59,29.270106133113018
60,37.861743090670934
61,16.519433318500603
62,21.174131071681323
63,35.22753778056918
64,8.650682241951326
65,4.773230877395012
66,10.668618472317767
67,28.41975837966821
68,20.512014274028985
69,32.15327071927746
70,35.27026962416249
71,21.032301004621143
72,36.00584070371317
73,0.9063419463992686
74,33.19548693938847
75,32.50741093379847
76,14.303473239258661
77,16.34323991121453
78,20.87879233857627
79,36.814353477811295
80,11.723080472041076
81,25.844705884257063
82,8.40642923423916
83,18.79917741682815
84,26.622919531281674
85,42.19431918614185
86,19.238299813434526
87,11.563310075970588
88,20.760941793478874
89,5.990527965597515
90,29.469800947054225
91,6.790475947038582
92,20.623738554990023
93,17.438626215803687
94,4.660987080265658
95,21.851995572057866
96,9.156855882999931
97,30.356631352302173
98,28.026497177163996
99,19.13227975431907
