Time,Temperature
0,17.580949862229428
1,27.325166147097313
2,27.527946979891595
3,12.112672891805897
4,0.5930586118347971
5,14.738908208548892
6,27.154678998727505
7,24.0301867292017
8,24.635828889551107
9,14.171288656796087
10,31.51825534980071
11,32.601919310814644
12,29.574516134737458
13,9.466188589043446
14,21.504009892418477
15,21.79686446696454
16,28.615401926132463
17,15.882832242877491
18,28.31626688662505
19,16.321489955377935
20,35.391892937927516
21,6.10046687440118
22,43.5319318348047
23,36.97341026211508
24,22.766668931125444
25,13.697031564856182
26,40.65152525239051
27,15.979079844217978
28,6.6077503141612155
29,31.846201821884286
30,7.741927528540561
31,-1.8722359150920065
32,3.481581444640323
33,29.969727321712753
34,11.145718786911594
35,24.39440579343573
36,30.902524428027334
37,8.646000330341526
38,29.36659179337674
39,13.765926763791889
40,16.62322406273884
41,29.861541746668486
42,-1.8851276618947663
43,18.790178224602876
44,23.687176988275677
45,22.810633315133188
46,27.01541233836241
47,27.483831995065124
48,12.811141473599925
49,20.95644803309024
50,9.75441513657446
51,21.66735830973156
52,16.82426369236458
53,9.319052844159819
54,18.877144026298033
55,4.20495726737264
56,19.68212239012523
57,24.09271072945097
58,13.329736307962445
59,22.132133461722372
60,41.20669473505296
61,22.833638172068248
62,15.756071039894888
63,34.09823144426523
64,1.844552210895757
65,-2.408129014519107
66,9.107743865850933
67,22.205458023062253
68,21.133020433172863
69,33.63622228522467
70,28.767155157816248
71,18.882050233790036
72,38.8752076053168
73,-3.969309072170212
74,34.135491651430556
75,28.946324726493344
76,20.72193771989604
77,13.392468256475915
78,22.411245212332712
79,33.403288119394404
80,10.676952635028057
81,32.2183383732587
82,5.898966132030637
83,17.053193668773627
84,27.400870418976268
85,36.33037190890879
86,22.706664530933857
87,14.214601628699427
88,13.495211676494261
89,3.736699693722329
90,30.608099124263703
91,10.26316014694994
92,19.4145935318193
93,11.440530553400048
94,-1.5255990270931141
95,25.033116739353908
96,6.835418196823927
97,31.403361192984264
98,27.278464173288974
99,15.876573392189364
