Time,Temperature
0,16.69157958720221
1,34.626220143311855
2,27.09453693175014
3,10.071516210723406
4,2.2341230581630214
5,19.341287695441405
6,18.41788910655073
7,30.018840517720072
8,22.696067756546395
9,7.530517317699074
10,29.163288568379407
11,23.91430861141889
12,35.70442551325406
13,8.908493586356386
14,12.930908916716835
15,27.331455872819575
16,23.754031444653325
17,19.208594465106195
18,26.536502458668384
19,21.53272748025188
20,29.76500820190339
21,0.24911401837513658
22,36.874100311213205
23,33.9644535629705
24,23.23375187007443
25,12.706211025292433
26,40.17672952965309
27,10.222786681779805
28,7.211568038512066
29,35.8924537942805
30,11.393541630440389
31,4.565643335120349
32,5.03517891936314
33,32.8309511246769
34,13.513088998609895
35,27.501255825589816
36,38.648440607627116
37,12.385361234063154
38,26.96619961264325
39,17.195163600871624
40,14.811437958856434
41,32.376747516863034
42,6.685877911826374
43,23.122520550112903
44,20.63840201630665
45,23.508203530937372
46,21.263603195028733
47,31.505644461190514
48,18.52030277136241
49,26.43162475044226
50,8.966947372475488
51,23.74792873429658
52,24.8354075880532
53,4.973742379492842
54,15.549693200963507
55,6.382267233830351
56,12.275144829302768
57,21.965008162462283
58,12.621638959651602
59,21.66502458271965
60,34.59608119279877
61,23.038189378313458
62,21.92956836091411
63,31.53611603040042
64,7.314093530583868
65,-2.0754223132231964
66,12.118023197438998
67,27.024945473101205
68,18.696172004140852
69,35.103496604986816
70,29.197688331868576
71,15.111115832106329
72,39.75941301484405
73,-0.7878998119272342
74,35.4783871633404
75,35.0112840345164
76,21.840022745470964
77,15.977977671859144
78,22.51012735579971
79,34.608816323714315
80,16.557536886827236
81,31.256381717895223
82,3.450391360153903
83,23.678227514449333
84,30.990453506228235
85,40.90250879965694
86,16.618171501372835
87,6.060970834188247
88,19.587869936531874
89,6.987916047090355
90,30.120647079637422
91,12.66549610361383
92,21.986815720840145
93,16.837105779871756
94,4.96129598920788
95,24.9844434649118
96,2.315433473120356
97,36.32739337437025
98,25.288973230678106
99,17.12666681712028
