Time,Temperature
0,22.967329832998946
1,27.352180517526364
2,27.014880215368173
3,15.279330054898857
4,2.107904262299458
5,18.48524553483845
6,22.43264286656014
7,23.851379037668202
8,24.575763723501513
9,7.931561850506318
10,22.620602779507113
11,31.336674959212843
12,31.345141777010618
13,12.298893381236603
14,13.43656148423631
15,22.50842400461764
16,21.80502297565869
17,13.547734062940322
18,24.03925168789685
19,21.49406454958185
20,32.82287002023579
21,1.4521685024367308
22,34.70125996188197
23,33.482731578919
24,22.65723666918345
25,11.926583449228332
26,39.060480265749895
27,12.70798199263129
28,7.3429860894801635
29,27.672873239103836
30,12.369803068428396
31,3.1210101960533887
32,2.7748084887537363
33,33.87502531449138
34,10.385286620338618
35,26.0230300116606
36,33.92088733185696
37,6.7195786079276765
38,26.067139236538416
39,14.879326961208399
40,21.956788336644713
41,29.501169732355635
42,-1.0743604519494063
43,24.05886882471444
44,21.491363845907205
45,23.2080296186911
46,25.982054189141763
47,31.084402910076832
48,14.945689155562967
49,18.26362495271297
50,13.394814507048839
51,28.41315756428812
52,24.948004050204734
53,10.809142235996195
54,12.398872837602877
55,5.431441919491919
56,9.975987744199214
57,22.02042092257772
58,14.050873001643637
59,27.292984621963498
60,40.01758140796785
61,18.173723805801384
62,14.907454523822988
63,40.29877814694895
64,2.6892730699781984
65,-1.331588617540036
66,9.857252847741025
67,23.235109309168237
68,19.886375487799707
69,33.82144648229116
70,26.948384556976716
71,24.03572654449236
72,33.144783703719256
73,-2.735378990715841
74,32.80757720418889
75,28.258690113124523
76,16.830594275177035
77,16.759381109269405
78,22.00435000266808
79,32.8614845617836
80,19.02993917126905
81,31.641221221626125
82,1.4001267861052726
83,19.827978943929857
84,22.543780520750882
85,44.230284516647956
86,19.87774935016465
87,13.049045663822312
88,19.570903226848912
89,8.169396441672074
90,30.528061036740375
91,15.013084680711145
92,22.898140760300564
93,9.202463628174542
94,0.6228157984704561
95,18.24591592038368
96,8.492102033368104
97,38.16796493876066
98,29.29618258128977
99,17.853792651136864
