Time,Temperature
0,17.837748921324515
1,36.21586858105761
2,18.49161778703946
3,9.383598690482145
4,4.752506562266467
5,20.199175853789313
6,24.70065800830076
7,24.47415451436686
8,28.10240460297183
9,6.692857952705037
10,26.919108557623403
11,29.41507078332488
12,34.207335142832115
13,9.542009429096494
14,13.675029286747701
15,22.240488209778377
16,28.4383135939417
17,17.693390746876474
18,26.07308527416935
19,13.504681468616624
20,36.68375849762895
21,1.0923879916910684
22,43.11430918625988
23,41.92191684980867
24,13.374601472831685
25,6.192517082389475
26,34.732566461207355
27,15.323713462645657
28,10.724808155917968
29,29.929736962450022
30,7.580343578452618
31,-0.436701660351547
32,6.512078852799593
33,23.980418802935443
34,9.12237943821524
35,27.237097149266773
36,39.508682881446035
37,9.755614886452372
38,23.492609147728242
39,14.870799989938394
40,18.77215887378463
41,33.68116519397071
42,-1.7942012892597914
43,24.35271104264604
44,19.9969906547699
45,19.82238309988403
46,21.61755580483692
47,31.948352934733904
48,15.301434699599596
49,20.88260558488875
50,14.054931430863594
51,19.287679462711036
52,21.762729126558483
53,3.0862421166835503
54,18.289552558946284
55,5.985700682184433
56,13.853776715268111
57,24.243442470625972
58,18.59029114901079
59,25.129555418054448
60,34.61496660983507
61,23.795382247256853
62,16.55580048919316
63,31.41241009927657
64,5.147812850045341
65,-2.230829363852347
66,7.624780701581418
67,24.98969403308061
68,21.67377031307276
69,34.89860453356338
70,31.00177380663945
71,17.57495291600656
72,40.72768384948887
73,2.025544784466785
74,31.859874432922723
75,30.98368549047413
76,16.63559446428023
77,8.321183459538664
78,18.655876837163223
79,35.21659748675782
80,15.410117814327947
81,30.856960192235476
82,6.212078408284778
83,26.00999216018222
84,21.71212608403664
85,43.84330750078175
86,21.31687549273078
87,9.20191108213654
88,17.770821247047508
89,9.387043434622214
90,36.31539522556604
91,11.582965963069249
92,25.389181063306072
93,14.366825188278106
94,7.273907155384627
95,24.120340294039373
96,3.282065496530727
97,34.33100438157992
98,26.198492024490818
99,21.694922801113616
