Time,Temperature
0,17.633112294916376
1,35.45235670012897
2,19.99420489897345
3,14.632008689447037
4,8.108373217648161
5,20.192508333707522
6,21.426640069773217
7,32.52300588181312
8,24.951784354662117
9,12.975330507252423
10,22.63127775617529
11,27.021533673831172
12,28.153244018580047
13,8.500021829441941
14,16.60638837702317
15,25.643144171811443
16,23.856580505027186
17,12.282393607284998
18,21.354226126062024
19,14.496378801466111
20,31.14460195990347
21,5.687220998763214
22,36.27946022387153
23,34.39679483325651
24,18.954605143317035
25,6.379379664965784
26,35.495619535979316
27,17.37485530426949
28,6.326308722435435
29,33.01561671230017
30,8.420354662435066
31,2.3116494603512807
32,9.153778895742086
33,29.492903260590708
34,8.944103487309336
35,20.283515354634137
36,30.761077063373413
37,11.384248684289432
38,24.699459114957794
39,11.20037132583218
40,23.533089771177913
41,27.405860720609326
42,3.3000169572517617
43,26.13428247763519
44,19.538140271174612
45,20.530527825321595
46,19.276767700034814
47,29.44964183901123
48,17.836812648460416
49,18.98804477926407
50,10.748330585561286
51,27.280882835476795
52,24.38017041929347
53,4.198175524378975
54,16.183983984547485
55,4.1603678335949255
56,14.559494483822473
57,23.247126757425328
58,16.767668476602214
59,29.004155209968054
60,41.85628158327405
61,17.6028883709521
62,19.710613636563117
63,37.6767220323486
64,8.455623369415392
65,0.26986864877360084
66,13.894361561351928
67,25.676709698918607
68,24.254168164350276
69,36.371507587081005
70,33.65789993080473
71,22.961484120785414
72,33.882212417208684
73,4.101551359158986
74,30.404020388898736
75,27.759743875587738
76,20.2066272541379
77,13.011731252414393
78,17.67588779814363
79,33.50936710147781
80,13.914361415506594
81,29.491006708693966
82,1.9952756893874692
83,21.755616099654652
84,23.855884108366947
85,35.49726074985185
86,20.562576294056353
87,10.829150198591487
88,20.802028019391805
89,9.9609193505799
90,35.90488881478565
91,9.124436890957806
92,29.347221292064006
93,13.242211037385811
94,1.2694609020196896
95,19.20733761719356
96,9.14958886864082
97,36.90140492416634
98,24.3727892391961
99,22.228625457509285
