Time,Temperature
0,18.131591304279464
1,33.46478794570821
2,22.354077887346875
3,11.61030952729049
4,4.116779969195729
5,20.415009329482118
6,25.97794105923199
7,24.099393430382232
8,21.002544998199962
9,7.694678045343689
10,30.102013421632087
11,26.56825322749753
12,34.15980060505934
13,11.788941802535106
14,17.221685078212722
15,21.844523561303312
16,20.922753785957973
17,15.789745024125011
18,24.429348369724067
19,21.241109400880042
20,36.25829582911889
21,6.353619512228761
22,42.28733960792228
23,43.154589183196684
24,17.61602232595949
25,12.418024954412399
26,41.639067447645395
27,8.376649040082988
28,2.4758406037616183
29,30.68535550438724
30,3.119077774715695
31,1.1277428881247973
32,3.1267512070553956
33,32.07898080782605
34,11.399618462944538
35,19.93508301641946
36,33.54867032278342
37,7.997721320804576
38,24.477917189895475
39,12.2112651296192
40,21.986597390690136
41,33.85905365415035
42,5.33429206200611
43,25.098359291636424
44,19.91782944735425
45,22.827545050077184
46,22.367700943685215
47,28.64598876587116
48,13.105323451209063
49,23.661920460922733
50,11.853536371805372
51,26.44956751092115
52,20.13695430773885
53,5.079396879974526
54,12.079260965514454
55,0.4920309168282788
56,16.96512622336833
57,23.22653373832418
58,11.94916074482375
59,23.378065181847546
60,37.807633908596706
61,23.7068486719823
62,22.26965398553877
63,34.788731408642214
64,6.366421863025167
65,6.0251555319785375
66,16.858731912612406
67,28.29319803140593
68,24.568767256283234
69,30.101174652912547
70,33.83013377335356
71,18.35513179537201
72,33.09646668347723
73,2.0438851304941776
74,37.53504114972745
75,35.608057680021545
76,17.767880854315827
77,11.354853336613097
78,22.384897241323863
79,32.29524171229971
80,13.865043101143765
81,33.51681044246118
82,2.039722215118349
83,24.076720124052173
84,24.36367076643249
85,43.65032942154006
86,18.91249402069239
87,12.883976235154769
88,13.670054131742766
89,1.5522520548849226
90,33.283996112781814
91,11.871608273860595
92,19.91562718245322
93,11.59495198986011
94,4.186972521948448
95,20.837861605390895
96,4.184157740117776
97,33.95142223982844
98,29.98968010791159
99,20.623720375907396
