Time,Temperature
0,22.396711641972473
1,32.20083045078211
2,20.52701324496526
3,10.889428036333745
4,7.274002121475313
5,17.73647455187662
6,20.893064233382326
7,32.48355531613011
8,26.889099146833914
9,15.67529343135341
10,29.219337640227202
11,31.118025015623594
12,37.090772053828196
13,8.82690042250443
14,17.224266697078242
15,21.790564937420573
16,19.839662734266177
17,12.771021424149016
18,24.34113608579838
19,11.976989611831733
20,32.73647561799826
21,-2.228464224395209
22,41.70297137954841
23,41.022338076390874
24,13.48541707923382
25,10.389793794601736
26,36.85074152962821
27,10.148469957833186
28,5.11038774827874
29,34.2937286235609
30,9.71726493094
31,2.3634656316182445
32,3.5171921259709684
33,26.7484944942596
34,5.520389990257577
35,23.888547550986928
36,34.6518899657828
37,11.926102436613252
38,29.433062310219867
39,9.409809989451125
40,19.637413589623165
41,34.58786135167253
42,-2.2985446316076743
43,23.02130917706927
44,17.570076597997886
45,16.357944601803737
46,19.73750193972116
47,27.374383263246372
48,17.921984950365722
49,19.5973701088635
50,9.504552883076029
51,23.585667642309645
52,24.868371383196468
53,11.542478175127712
54,17.375626318109198
55,-2.3674811231274018
56,13.17870633704796
57,18.270595276489093
58,14.550208785493354
59,28.300601514937213
60,35.003181874944275
61,20.822388545280674
62,17.01100918425024
63,33.037749487704986
64,0.21866334271624588
65,0.33787130378997965
66,7.5045522461802
67,22.80106167779602
68,23.66661935299784
69,31.96553120208361
70,35.77635334722369
71,22.39244985347609
72,38.9489722584292
73,5.077507103010131
74,31.425545052215888
75,34.07513649972441
76,15.189592287767791
77,15.613588985893088
78,16.329655343165747
79,34.20473853887752
80,16.057744805553256
81,33.10296813405785
82,6.758981824653937
83,23.07519546044888
84,30.924011711122823
85,36.644637057599134
86,19.114853809241094
87,13.767108811996223
88,16.05926472316731
89,10.669860706327729
90,32.59173662294091
91,9.086706750008087
92,24.12164816642258
93,15.769393064145675
94,-0.6054086899578328
95,22.706565078002065
96,3.5921547991113556
97,32.143257812730994
98,27.36738826422198
99,17.894063001468602
